waktu,id,teks
2016-02-12 02:31:51,697971347511603201,Good bye (:
2016-02-10 22:46:20,697552206036242432,Rejected af
2016-02-10 05:02:35,697284504650534912,@ChilloutFrances *you're and thanks fam c;
2016-02-10 02:28:14,697245659666083840,R u feelin' it now M r. CrAbs
2016-02-03 06:38:57,694772040646004736,IM SO DONE RN
2016-02-03 06:38:32,694771935314444288,https://t.co/wJGs96hDFQ FUCKING SERIOUSLY? PLANNED RAPE? WHAT THE LIVING FUCK.
2016-02-03 03:58:12,694731585707315201,You're a fucking joke.
2016-01-21 03:08:49,690008116377866245,"Bowie's eyes weren't contacts, idiots -.-"
2016-01-12 02:22:58,686735086528540672,@Michelle_Trancx Bc it's true â™¥
2016-01-12 02:13:14,686732636937568256,#donaldtrumpwantstobanghisdaughter
2016-01-09 19:31:16,685906703930400768,What am I doing with my life
2016-01-04 07:10:20,683908304351793152,"Babe's beauty makes me feel light headed ðŸ’• So stunning, ugh *sighs long and dramatically*"
2015-12-30 18:24:50,682266106984177664,RT @Princessofwifi: The media will praise a man for expressing his sexuality but tear a woman to shreds for doing the very same thing.. httâ€¦
2015-12-27 21:09:29,681220378614566912,Blender of fuckery.
2015-12-26 20:29:54,680848028710780928,RT @istayfabulous: today is just an awkward day for Mexicans because we celebrated last night and everything is closed so all u can do is sâ€¦
2015-12-25 22:16:23,680512437624287232,"Ty to all the faggots who got me stuff. And also ty to all the people whos presence is a present, I appreciate you all â™¥"
2015-12-24 04:26:30,679880806542659586,Fine bitches. Santa doesn't believe in you either.
2015-12-23 06:17:42,679546401051705344,Mellany knows how to throw that ass in a 360Â° (2Ï€) circle
2015-12-22 05:19:10,679169284753350656,Michelle knows how to eat the booty like groceries
2015-12-20 00:45:02,678375521290326016,S/o to all the people posting about the sun throwing up colorful moisture into the atmosphere https://t.co/mjBMhSiXH6
2015-12-19 23:24:29,678355251821342721,I'll buy a bunch of strippers and give everyone 2
2015-12-19 23:23:41,678355049152577537,What the hell do I give some people for gifts omg
2015-12-18 05:06:48,677716622040109056,Gonna drain my bank account getting gifts. Son of a bitch.
2015-12-17 04:59:27,677352382754242560,Reasons I'll die tomorrow
2015-12-17 04:44:23,677348592055521281,Tired of everything rn
2015-12-16 05:06:19,676991725542449152,"Ooof, the smell of sizzled Marie... https://t.co/gQLdDN3KFE"
2015-12-15 01:58:40,676582114041589760,All you ho ho hoes: https://t.co/PsY2P6m4jr
2015-12-14 05:29:46,676272848185331712,Moving the fuck out soon.
2015-12-14 05:23:15,676271210343231488,"I can't make her happy, my father happy, anyone really. Not even myself now."
2015-12-12 18:20:11,675741954987003904,Living with a pregnant women that you're now a slave to &lt;
2015-12-10 03:38:14,674795230437105664,Who else is ready to shoot themselves?
2015-12-08 06:28:08,674113209452761088,ONLY DADDYMAY CAN DO THAT
2015-12-08 06:27:57,674113166129823744,WHICH ASSHOLE OF A BUG BIT MY NECK
2015-12-03 02:44:54,672245093928067073,Rip 7th hour â™¥
2015-12-03 02:44:34,672245010138456064,Gonna die tomorrow in AP.
2015-12-02 15:09:54,672070190897586176,I tink not. https://t.co/oQBVkFHsS2
2015-12-02 07:06:58,671948654614155265,@alimontes52 is my real mom
2015-12-01 03:53:26,671537565841788928,Sighsighsighsigh
2015-11-30 02:50:04,671159231265902595,RT @httpfull: if we're not on good terms by December 31st your being left in 2015
2015-11-29 20:53:19,671069451681304576,https://t.co/MIhBZ9lvYn
2015-11-29 02:41:32,670794694532534273,Sad Sad Sad Sad Hungry Sad Sad Sad Sad Sad Sad Sad Sad Sad Okay Sad Sad Sad Sad Tired Sad Sad Sad Sad Sad Pissed Sad Sad Sad Happy Sad Sad
2015-11-28 03:12:29,670440096429031424,@Michelle_Trancx cpr or nah *tries to wink but blinks by accident*
2015-11-28 02:36:33,670431052939132928,About to drown.
2015-11-26 21:22:20,669989587083763712,Yams are gross what even are they
2015-11-26 21:21:50,669989463519461376,When you burn the hell out of your finger on some stupid yams
2015-11-24 06:14:31,669036354336980992,Legit why am I such a bitch
2015-11-24 04:01:41,669002923183992833,"Better lock your doors @Michelle_Trancx , I'm coming for your lizards."
2015-11-23 07:22:36,668691097665667072,So bad with procrastinating that I'm probably gonna delay my own death
2015-11-23 02:32:37,668618123050811393,RT @matistasko: When bÃ¦ doesn't give you enough attention ðŸ˜’ http://t.co/2Itq6MRGxx
2015-11-23 01:40:10,668604922045206528,"Ways to annoy May: 
https://t.co/FfCA8BUMzw"
2015-11-23 01:00:29,668594938070761472,Probably gonna die from choking on cologne/perfume whilst walking through the halls tbh
2015-11-21 03:49:18,667912643676495873,Buy bananas from Michael and Dr. Po(tassium) to save the starving children #Graham2ndhour
2015-11-17 04:33:45,666474279546978304,"RT @sassysamosa: 15 mosques in France have been attacked in the past 48hrs, but I guess the term terrorist only applies if the crime is comâ€¦"
2015-11-17 04:28:01,666472837704626176,*Floats with other bodies*
2015-11-17 04:27:41,666472752082083844,*Drowns in a sea of Hallum hw*
2015-11-17 03:48:42,666462943375024128,Brandon's hiding money in his hair $
2015-11-16 04:24:18,666109514828001280,My fingers may as well be knives based off the shit I keep texting.
