0,1,2
2021-07-03 22:34:47,1411453396192686082,"libur bukannya bangun siang malah kepagian, eyesss why you?!"
2021-07-03 19:33:18,1411407721149079552,@pangerankent jauh iku maksute jauharotul yo gak se?
2021-07-01 04:03:52,1410449046498537472,pheeeewwww! aku dimana aku dimanaaa
2021-06-29 15:19:04,1409894189764993034,KADAAAAALLLLL!!!
2021-06-28 15:32:04,1409535075377553413,"liat tweet orang2 bahas politik, covid dll makin insecure kok orang-orang pada cerdas si:)"
2021-06-27 03:42:25,1408994098267058184,@pangerankent ngana pe bodi bisa kawann dont worryy!!
2021-06-27 03:24:29,1408989583920881678,aw aw aw! https://t.co/QqqD1GsFdK
2021-06-26 10:54:43,1408740503403732999,Orang-orang pada kenapa si? banyak bet yang aneh. https://t.co/k1k8baovXd
2021-06-26 10:50:32,1408739448259448833,"@pangerankent heh heh! wkwk asuu 
aku kate cangkruk bingung saiki ambek sopo, ancene mbokne dog."
2021-06-26 10:49:48,1408739265819803650,@bukanHRD mataku dicolok?
2021-06-26 10:49:40,1408739230256271365,"@bulenesiaaa well, sudah walaupun masi dengan halusğŸ¤"
2021-06-26 10:49:08,1408739096193687553,@Roxasstrife16 Kalo harus marah berapa orang yang harus dimarahi? belum lagi nerima 'ah drama lu' kayak jadi perempuan susah bgt ya anjing:(
2021-06-26 09:30:44,1408719365906714627,"Pernah satu ketika pas lagi nulis register di kantor, di panggil sama si x ""jek,jeka"" langsung reflek noleh dong, Râ€¦ https://t.co/NlQTVoMgRo"
2021-06-26 09:27:20,1408718511501836289,"diam bukan berarti menikmati, cuman bingung harus bagaimana menyikapi. karena nanti pembelaannya ""elu si pake bajuâ€¦ https://t.co/QSyR5GzpBl"
2021-06-26 09:25:16,1408717991844343811,"percaya ngga percaya, minimal seminggu 2 kali w dapet pelecehan seksual secara verbal."
2021-06-26 09:23:56,1408717654534156289,kangen bat nonton ini siang2 https://t.co/yatfFopjuM
2021-06-26 09:20:35,1408716812158599176,gabut wehhh
2021-06-26 09:17:45,1408716100343271430,"@pangerankent gatau, padahal aku lanang"
2021-06-24 06:36:22,1407950711275413506,sabodo teuingggggg
2021-06-23 15:37:05,1407724398266572803,lonelyyyy im so lonelyyyyğŸ“ˆ
2021-06-22 17:29:44,1407390360561541120,"capek diremehin teros, asu.
.
maksudku adu."
2021-06-22 17:23:01,1407388670215131136,hih kudu ngaplok uwong. https://t.co/mCh64nw2xd
2021-06-16 12:39:05,1405142889932357632,VALID https://t.co/CC5Kw0iSOD
2021-06-16 12:27:55,1405140077433393156,RT @evimsofian: Gofar Hilman mau mengambil jalur hukum. Tapi tidak banyak orang yang paham bahwa â€œjalur hukumâ€ justru sudah menjadi satu koâ€¦
2021-06-10 02:24:24,1402813872973615106,RT @lawless_jkt: Pernyataan resmi dari PT. Lawless Jakarta Indonesia dan PT. Lawless Burgerbar Asia. https://t.co/5dcgGXI3db
2021-06-08 12:53:11,1402247332687613955,"cinta bertepuk sebelah tangan, belum sempet tepuk udah ditinggal malah. wkw"
2021-06-08 04:31:46,1402121146099589120,ngakak asuğŸ˜­ğŸ˜­ https://t.co/ZMBJm6dOEb
2021-06-08 04:29:43,1402120631500480513,@pangerankent malah mma
2021-06-08 04:28:40,1402120369377452034,ada aja kelakuan.
2021-06-07 15:21:55,1401922375583604740,@pangerankent hahahahaha memang ahlinya saya
2021-06-07 15:05:13,1401918171137798145,apesi. abis dateng ilang lagi dateng lagi ilang lagi. tampan lu begitu?
2021-06-05 17:19:51,1401227280358072320,"niat hati nggelapin rambut malah makin terang, jamet detected. https://t.co/4kYrQ4FGHv"
2021-06-05 15:01:41,1401192508583858181,bukan duit namanya kalo ngga cepet ngabisinnya.
2021-06-02 15:09:37,1400107339630268417,"""gede banget, goyangin dong jek, lumayan nih bahan buat ntar malem"" tai, atas dasar nafsu lu kebiri harga diri orang lain."
2021-06-02 15:06:17,1400106503781052418,"mungkin nanti kalo nikah, anak bukan prioritas utama. saya bukan pabrik anak. love forever at the first place."
2021-06-02 15:02:29,1400105546426974209,"Nggak pernah chat, tapi kalo ditanya ""kamu temennya x?"" jawabnya wah itu mah sohib, tapi begitu ketemu mulai dari pâ€¦ https://t.co/KZLTc6kz8C"
2021-06-02 14:59:18,1400104744836767750,"kenapa ya setiap mau bales komenan orang di sosmed, selalu mikir keras ""cringe nggak sih? ah cringe!! bodo amat thiâ€¦ https://t.co/EC5dr8NOG3"
2021-05-23 18:20:01,1396531379433730048,"udah senin aja, cuk. https://t.co/TxOlALgLkV"
2021-05-22 18:48:33,1396176169670647809,"habis di giniin sama orang kantor ""kamu dulu itu jelek banget lo, pas di tv apalagi jelek bgt beda sama sekarang koâ€¦ https://t.co/d2MxwuH9L1"
2021-05-22 18:45:53,1396175499848687619,lagi ngerasa kurusan. https://t.co/k91RIVKK4h
2021-05-22 18:45:05,1396175297540546560,"Plis ya setan, gausa sok cerita dengan awalan 'bukannya apa-apa ya je', fix itu pasti ada apa2. tai lu"
2021-05-20 14:53:29,1395392237840699392,huaaaaaaağŸ˜”
2021-05-17 15:49:11,1394319094439055360,"@fendra_wijaya lek awakmu konstan bucin si xobb, gaada obenggg"
2021-05-12 17:56:19,1392539145898102785,orang tua malu sama anaknya sendiri check!âœ”ï¸
2021-05-07 00:46:02,1390467929607577601,"asli dah penyekatan di waru tuh malah bikin kluster baru, macetnya gaada obeng."
2021-04-29 17:26:59,1387820722312019968,wes biasa~ ebesku seng gaisok biasa.
2021-04-29 17:26:08,1387820507655905289,@pangerankent padahal peringatan kematian keluarganya kok sempet sempete julid:)
2021-04-29 15:19:17,1387788587303784457,"when ibu ibu pasar said ""gak risih ta ndelok anakmu koyok ngono""
also my mom ""seng penting gak meteng disek"""
2021-04-28 17:19:32,1387456459437330434,@nocturnham jamaah~ oo jamaah
2021-04-28 17:17:34,1387455963481874435,enaknya ghibahhh https://t.co/jM0dc99Fcj
2021-04-28 17:15:59,1387455566205788160,@bulenesiaaa benerrr
2021-04-28 14:30:33,1387413933619761152,"btw yang ditilang cuman plat yang beda ya, fyi aku tinggal di surabaya mobilku plat N yang kena tilang rata2 plat lâ€¦ https://t.co/OdsTmLs3Gk"
2021-04-28 14:29:02,1387413551321534476,kaptennya cuman nyaut iya mbak tinggal dibayar hati hati dijalanğŸ¤¢asuww! gini banget cari duit cuk ngaku abdi negara mental mafia.
2021-04-28 14:27:51,1387413254759096325,"setelah lama orangnya kesana, terus kaptennya dateng membawa surat tilang biru dan tinggal bayar ke bank BRI. aku jâ€¦ https://t.co/tVCHvXLBs4"
2021-04-28 14:26:00,1387412790025986049,"aku jawab ""lah ngapain kaget pak, dihubungi ya tinggal bayar kan selesai orang saya minta bukti pembayaran kok ribeâ€¦ https://t.co/zQ7Ecp54CG"
2021-04-28 14:24:46,1387412479110574082,"aku jawab ""kok bukti apa, ya bukti pembayaran saya bayar parkir aja dapet karcis ini sekelas tilang gadapet bukti""â€¦ https://t.co/8tkY4akDOF"
2021-04-28 14:23:04,1387412050637332481,"haruslah w berjalan mengambil uang, dengan linglungnya. pas uang mau dikasih orangnya sok ngejelasin ini sidang ditâ€¦ https://t.co/VXsLhT0taA"
2021-04-28 14:21:22,1387411623212503042,"terus dia minta aku ambil uang, karna aku anaknya anti cash cash club aku bilang saya tf aja pak, yang berarti akuâ€¦ https://t.co/iYZbbcZXvq"
2021-04-28 14:19:57,1387411265245442054,"sampe lupa kmrn mo curhat. ceritanya abis ditilang, grgr katanya aku di jalur tengah dan malah belok kiri. padahalâ€¦ https://t.co/uULe5oPR9P"
2021-04-26 18:35:10,1386750719907168257,"mau curhat ya cuk, tapi besok aja"
2021-04-23 18:30:41,1385662424930414596,"kena banget! sibuk memanusiakan manusia, sampe lupa menuhankan Tuhan."
2021-04-18 21:17:05,1383892365132267524,"@pangerankent long time no heard ur bacotan, kgn ugaa sori sibuk:3"
2021-04-18 21:16:01,1383892094490537986,"ngga tau y, mau cowo se gud looking apapun kalo kebanyakan ngomong asli! di mata sagi hilang sudah ketampanan itu.."
2021-04-18 16:59:43,1383827595091857426,overthinking besok kembali ke rutinitasğŸ¥º
2021-04-17 04:25:26,1383275385366876160,"jadi cewe gatel amat dah, pengen w garuk"
2021-04-16 20:46:55,1383159997052325890,"deketin orang yang disuka âœ–ï¸
menjauh dari orang yang disuka âœ”ï¸
.
makkk! kalo deket bisa salah tingkah mak malu-maluin"
2021-04-04 11:07:52,1378665617549500416,@ahindahh i know km kuat kok y
2021-04-04 11:06:59,1378665397616959495,@fajryaekap nah ini pelakunya
2021-04-04 06:51:55,1378601206315053060,@nocturnham gini bgt hidup ham
2021-04-04 00:33:07,1378505880124067841,Definisi insecure yang sesungguhnya adalah saat temen tongkrongan bawa cewenya terus ngacapruk bareng weh tiba-tibaâ€¦ https://t.co/4ZPhRSkhWm
2021-04-02 16:56:28,1378028572044972035,Tidak punya tempat yg bisa disebut rumah untuk pulang mengistirahatkan rasa lelah dan amarah
2021-03-25 13:58:55,1375084787480727553,"temenku jatuh cinta, tapi ditepis karena takut ditolak. resiko jatuh cinta kan gitu, bahagia atau nelangsa."
2021-03-16 13:17:28,1371812862486704129,"tetap memegang teguh konsep, kalo orang lain bisa kenapa saya. gimana y, ribet amat kalo hidup ala lomba bisa bisa an, cape."
2021-03-05 05:13:27,1367704791665713152,Trauma dengerin lagu michael bubble yang feeling good
2021-03-05 02:05:18,1367657439584161792,"Mungkin dari dulu aku lebih mengedepankan kebahagiaan orang lain, menahan keinginan sebab ada orang lain yang perluâ€¦ https://t.co/2dXdXgaPLo"
2021-03-05 02:03:15,1367656923454074880,"God plans, hari ini hatiku dipatahkan diajak hancur berantakan agar nanti aku lebih bahagia dengan atau tanpa seseorang."
2021-03-04 16:58:47,1367519905667371010,"bakalan lihat aku jatuh se jatuh-jatuhnya, then someday ull see me more happy than this."
2021-03-03 16:40:18,1367152865957933061,aku pas liat orang posting mulu tentang konspirasi vaksin https://t.co/isYTw4lKJE
2021-02-23 16:23:47,1364249606981181440,hasrat hati ingin makan
2021-02-22 16:37:55,1363890775856062466,"jangan hubungkan kerudung dengan akhlak, hm tapi ada perempuan memilih pakai pakaian terbuka seenak jidat dikata loâ€¦ https://t.co/AdoZhZrPtO"
2021-02-20 16:24:38,1363162658002722818,"mau sehebat apapun wanita, kalau sudah menikah ya tetep punya keinginan untuk dinafkahi."
2021-02-15 17:02:37,1361360275438329860,"me rn, saat ada yang ngajakin kenalan. https://t.co/jxVwYtUPZe"
2021-02-14 17:56:43,1361011501952212992,aaa tidak udah hari senin ajağŸ˜­ğŸ˜­
2021-02-13 17:59:22,1360649784458055680,"senandung para budak, cakep ahhh jadi judul mantap"
2021-02-11 03:36:26,1359707844094746626,@ahindahh @pangerankent sopankah begitu? minta disamperin kayak prk?:(
2021-02-09 10:23:24,1359085482391441409,@ahindahh @pangerankent hashhh sombong
2021-02-08 13:37:58,1358772061167001603,@pangerankent jumat yuk disusulin
2021-02-08 13:36:29,1358771687118884865,@pangerankent iyaa yang kerjaannya update makan itulo
2021-02-08 13:11:16,1358765339593482242,kangen my roommate so badğŸ¥º
2021-02-08 13:10:45,1358765210358583296,dan semua teman lelakiku kini sibuk bersama calon istrinya...
2021-02-08 13:09:29,1358764893659230210,@cumagimik_ mawosokk
2021-02-08 13:06:28,1358764133114474497,"Cewe dandan malem malem, buat apa? ya nyenengin diri sendiri lah. https://t.co/i0bxogXbwv"
2021-02-05 15:35:52,1357714566335983617,"pengen keluar dr rumah, as soon as possible:)"
2021-02-04 16:18:40,1357362950571315201,"dulu ngiranya temen kampus adalah circle yg nggak banget krn pada apatis, egois, cari muka depan dosen dll. eh begiâ€¦ https://t.co/TtO1AfkWUx"
2021-02-01 15:46:03,1356267577207480323,"dulu pas jaman teh sisri, aku kalo mokel pake buah keres minumnya air wudhu.
kangen/"
2021-02-01 15:44:31,1356267191302119424,"kalo dia yg lg deketin pas ditanya kita ini apa, terus jawabannya 'pelan-pelan aja dulu, saling mengenal aku blm peâ€¦ https://t.co/Swn5V6jZYH"
2021-02-01 01:46:46,1356056365555322881,"cobaan pagi, kebelet pup pas udah masuk jam kerja"
2021-01-30 18:32:40,1355584731706888192,pengen disayang
2021-01-30 06:12:05,1355398359444451330,@novaladitiara93 daster adalah seragam kebanggaanku
2021-01-30 06:11:49,1355398291555450882,@bromantyo_geary siapppp bosqu
2021-01-30 06:11:40,1355398254695878658,"@GhomedNharatama serem amat pak, inget profilnya pak ingeeet"
2021-01-30 06:11:10,1355398127839105026,"plis kasih saran, cara nolak halus kalo dimintain nomor sama ig pas lagi dikantor pelayanan publik sm mas mas petugasnya:')"
2021-01-29 16:40:18,1355194066590285827,hari yng berantakan sekali:') https://t.co/Ymn192nDys
2021-01-27 11:02:34,1354384296853655553,"Nggak usah terlalu ketat sama pasangan. Tau kan rasanya pake bra baru yang ketat? gatel. kulit dikasih yang ketat aja gatel, gimana cowok."
2021-01-27 11:00:43,1354383833089548291,"me as sagi be lyk : suka sama orang? chat duluan, kangen? ngomong langsung, date? bayar sendiri-sendiri."
2021-01-21 00:18:47,1352047955759439872,"paling jijik sama orang yang jadiin sexual harassment sebagai 'becandaan' doang. Lu becanda dengan 'tak cium', 'takâ€¦ https://t.co/l01U5Z4DBr"
2021-01-14 00:12:12,1349509586550603776,"ini hidup apa uji nyali sih, kalo nggak kuat boleh lambaikan tangan ke kamera nggak?"
2021-01-10 15:54:07,1348297077013401606,"Baru awal tahun, udah ngarep semoga tahun ini segera berlalu aja."
2021-01-09 07:15:04,1347804062901624843,"mau apresiasi diri sendiri, sudah bertahan sekuat ini. makasi badan, kon sangar!"
2021-01-08 16:06:59,1347575537997283329,apa nih yang lagi rame di sosmed? wkwk berasa manusia gua cuk ga sempat tau peradaban
2021-01-05 22:13:34,1346580628456628225,"@Chamberafli itu yg abis viral, 'habis main futsal'"
2021-01-05 22:12:51,1346580447124361216,"@ZainalA_rifin @mohmahfudmd pengen teriak, setujuu yang kencengğŸ˜‚"
2021-01-05 14:30:35,1346464112474169346,"bukan homophobic sih, cuman kalo ngeliat gitu didepan mata astagaaaa sepet anjimm.
respect aja laaa jangan minta dilegalinğŸ˜­"
2021-01-03 16:30:37,1345769546452402177,"sehat ngga sih? kalo tiap berangkat kerja bawaannya lesu, pas kerja senam jantung, begitu pulang ngeluh besok kerja lagil."
2021-01-03 16:28:50,1345769097443770369,masih belum terima kalo besok udah senin aja. https://t.co/pYfbEibQS3
2020-12-30 15:53:50,1344310737074757635,"kerja jadi budak corporate juga nggaenak, yg enak cuma kelon."
2020-12-30 15:51:43,1344310203718668289,ya bebaslah! kan nggak terkenal.
2020-12-30 15:51:09,1344310062458621952,"sudah dituntut selalu baik, kalau tidak baik di cemooh, belum lagi insecure karna karya sendiri, tidak di manusiakaâ€¦ https://t.co/6p5FtVFAPq"
2020-12-30 15:49:07,1344309550652956672,kasus mbak g adalah gambaran nyata menjadi seorang public figure sama sekali tidak menyenangkan.
2020-12-25 05:27:02,1342341060190617602,sabar sabar sabar.
2020-12-21 14:33:56,1341029137847185408,dipenjara realita.
2020-12-21 14:33:33,1341029044138037248,"apa iya, menjadi seseorang yang 'mapan' adalah salah satu bentuk balas budi yang paling di inginkan orang tua?"
2020-12-21 14:06:24,1341022207913312256,kenyang di maki orang:)
2020-12-15 14:18:36,1338850954129461249,"kita lihat saja esok, gimana kepedulian kantor sama pegawainya"
2020-12-12 17:40:35,1337814619436449792,hahahaha ancen kurang ajar https://t.co/6q1FciYqzi
2020-12-12 17:40:13,1337814528298369025,toxic people = Me
2020-12-12 17:39:43,1337814402637033474,"sadar, terlalu banyak mengeluh kurang bersyukur."
2020-12-12 17:39:25,1337814327173152770,rendah diri bukan berarti tak punya harga diri ya.
2020-12-12 14:45:18,1337770508608176133,@Lotaf99 dulu donald trump menang grgr dikira bakalan kalah lo. jangan salah.
2020-12-11 15:10:50,1337414544533155842,waxing adalah wujud nyata beauty is pain..
2020-12-09 15:23:52,1336693051087994882,"Udahlah, tidur. Besok kerja, semangat y:) https://t.co/t3Dex1UtzY"
2020-12-09 15:20:53,1336692301846904834,"masih muda kok golput. itu pilihan yang menentukan masa depan. bos, yang dipilih worst semua masa depan apa yang diâ€¦ https://t.co/9FuGHQLHjc"
2020-12-09 15:18:50,1336691784026447874,"""siapa yang nggak tergiur sama uang milyaran didepan mata""
.
tsay, makanya kalau belum siap jangan jadi pejabat."
2020-12-09 15:16:17,1336691141039648768,"kalau udah tau salah, jangan dibiasain. nanti kayak pejabat, korupsi kok dijadiin budaya."
2020-12-07 14:56:00,1335961260593094656,"dititik, udah ah biarin aja daripada ngomong tar jadi masalah.
.
.
dalem hati sakit bener tapi."
2020-12-04 13:52:03,1334858006249439232,toxic society
2020-11-29 14:56:46,1333062352401358848,"heran, belum jugak jadian udah move on aja."
2020-11-29 08:50:27,1332970164652969984,"dihadapkan kenyataan bahwa semakin dewasa bukannya harus jujur, tapi harus bertopeng."
2020-11-29 08:48:05,1332969571960061952,kurangi ngeluh perbanyak syukur.
2020-11-26 15:17:08,1331980312394362881,anjing banget
2020-11-21 17:37:18,1330203649126133764,literally me in zoom class:))) https://t.co/yuySbhrKF7
2020-11-19 15:10:00,1329441802500386823,"bisa nggak si, manusia abad 20 yang ngerasa keren ini nggausa merendah untuk meroket?"
2020-11-19 15:08:28,1329441418872578057,@ZainalA_rifin @rahasiabulan aaaaa semoga sukaaa!
2020-11-19 15:08:11,1329441348601208834,@pangerankent lek aku rabi kon kudu nyumbang joget
2020-11-18 22:19:45,1329187565367304198,"@ZainalA_rifin bisa jadi, bedanya tingkat kenormalan ngerepotinnya aja"
2020-11-18 16:22:17,1329097606606176256,TETANGGA MASAK GITU?
2020-11-18 16:22:05,1329097555188150272,"sek ta mau nanya, emang nikah itu sebuah pencapaian ta? sebuah keharusan? kalau memang belum siap kenapa harus dipaâ€¦ https://t.co/FnEr069h3Q"
2020-11-18 16:19:01,1329096783935328256,"dasar ibu-ibu, bapak-bapak yang sangat berdosa banget."
2020-11-18 16:18:38,1329096687248236544,"dari pintu mobil di coret pake spidol permanen, sampe di beret sama yang namanya tetangga. kalo nggak bikin repot susah buat tidur nyenyak."
2020-11-18 16:17:20,1329096361560604672,"namanya juga tetangga, kalo ngga ngerepotin ya..
pasti ngerepotin."
2020-11-12 16:53:03,1326931020281647104,Tiba-tiba takut ngga diterima di lingkungan baru:)
2020-11-11 00:16:01,1326317720690851840,"ya gimana, jalanin aja dulu"
2020-11-09 18:14:33,1325864370304294913,"Jam segini tiba2 denger adzan, muadzin lagi tes drive buat ntar subuh. Tapi creepy cvk:("
2020-11-08 19:29:59,1325520963312574464,hari ini luar biasa ya bund
2020-11-07 15:16:13,1325094715679666178,kudu tak buak hp iki ndelok konten uwu2
2020-11-07 07:31:07,1324977667720974337,"Barusan nonton instastory keanu, dara, fadhil dan berujung nangis. Saudara kita sendiri di sumba yang peduli, yangâ€¦ https://t.co/CnRvTh2cBH"
2020-11-07 02:56:11,1324908477957828609,@ZainalA_rifin masih pagi lo ini sudah dibikin shock
2020-11-07 02:54:21,1324908016819294208,aku ini berdosa bangetğŸ¥º
2020-11-06 20:26:58,1324810528372400128,@amadeappp eciyeee
2020-11-04 20:04:29,1324080095066120193,@heysonsin wayahe jogo lilin
2020-11-04 19:52:34,1324077097489346560,@dsuperboy kentu itu proses dimana burung dimasukan ke dalam sangkar.
2020-11-04 19:37:57,1324073418786926592,kok tweet aing isinya sambat semua y
2020-11-04 19:37:18,1324073251945902080,"Enggak ada balas dendam yang lebih epic selain menjadi lebih baik setelah disakiti.
.
mbok pikir aku padamu?"
2020-11-04 14:07:58,1323990373169967106,"@calonemas mau cantik, kadas, kurap manusia ya manusia tsay. ada perasaan juga."
2020-11-02 17:50:16,1323321541644308480,"well, noted. https://t.co/1uXnyf86sC"
2020-11-02 13:12:30,1323251642200809473,@faklutt rasanya kayak udah muntah ditelen lagi.
2020-11-02 12:02:18,1323233973275783168,"Dari kapan taun ngga pernah insecure, ternyata gini rasanya."
2020-10-31 17:57:55,1322598690452762624,"@heysonsin lo yo jelas, masak dandanan bergaya dompet dhuafa:)"
2020-10-31 17:54:28,1322597821980184579,"reaksi awal ketemu gebetan yang ngajakin nongkrong duluan, minta dibayarin makan alasan belum ambil uang:) https://t.co/TSHXm8Ucah"
2020-10-29 18:50:40,1321887190717136897,@pangerankent plss segeralah lulus dan kembali. totally miss u!!!!!
2020-10-29 18:33:23,1321882840414367745,@heysonsin apaan yg dilaksanain
2020-10-29 18:33:03,1321882757899808768,"Gini ya rasanya nulis 'haha' di chat realitanya ya flat aja. Nulis kata 'sayang' yang sebenernya perasaan itu udah pudar, ilang bisa jadi."
2020-10-29 18:28:31,1321881618504585217,"Selamat pagi, Semangat ya kerjanya, Sudah makan? jangan lupa makan ya, Goodnite. 
.
Terus berulang, setiap hari. Saâ€¦ https://t.co/iEIATZb9IF"
2020-10-24 20:12:58,1320095961696223232,"level tertinggi mencintai : rela kehilangan temen demi bertahan dalam hubungan tanpa kepercayaan
.
goblok!"
2020-10-24 12:04:35,1319973057646137345,Me vs Youtube history https://t.co/rRUOIdNNra
2020-10-23 18:41:20,1319710514352566273,Bingung sekarang yang di pengen apaan:')
2020-10-22 14:40:16,1319287460426248194,PLISS!!! BANTU REPORTTTğŸ˜­ğŸ˜­ https://t.co/ESKoYKsIH6
2020-10-22 14:39:46,1319287336136437760,@KucingPutihMeow halo fake account!
2020-10-22 10:43:28,1319227868753227778,pengen makan orang.
2020-10-21 16:58:30,1318959862101929984,kalo kesel gini suka pengen tereak! anjing!!! tod!
2020-10-20 07:58:30,1318461579298402305,@PejuangBubur adaaaa:(( dinamain kucing kucing apaan gitu
