0,1,2
2020-10-19 17:06:54,1318237199758864389,"@ahindahh tsay, tenangin diri lo tsay."
2020-10-19 17:06:21,1318237061044785152,@cumagimik_ dipake akun bokep kan serem y pak
2020-10-19 10:58:01,1318144366020423681,"bikin fake acc pake foto w gpp sumpah, cuman jangan jadi akun bokep sama nipu orang itu aja:)"
2020-10-16 12:16:25,1317076931305566209,bukannya ngga sayang sama badan sendiri cuman udah keberaten bawa badan.
2020-10-14 15:26:14,1316399927300247554,apa iya penampilan istri gambaran isi dompet suami?
2020-10-08 13:49:02,1314201139278086150,"PEMBAKAR HALTE, UNTUK PROTES PADA HEBOH. PEMBAKAR HUTAN PADA DIEM AJA.
.
Cuman segini mentalitasnya? membandingkanâ€¦ https://t.co/FmxswPbEt4"
2020-10-08 13:39:42,1314198790069338118,"sampe bakar-bakar gini benernya dimana sih? demo adalah salah satu hak bagi setiap rakyat, kudu di inget dapatnya sâ€¦ https://t.co/uokiMs0epR"
2020-10-06 03:28:37,1313320228399374337,RT @DwiKamaludin: Reality #tolakomnisbuslaw #DPRIRIKhianatiRakyat #OmnibusLawSampah #BatalkanOmnibusLaw https://t.co/4SwJIaQoHt
2020-10-02 18:23:17,1312095829008605184,"Paling nggak suka dengan sebutan jamet, apalagi sampe memberikan justifikasi 'kayak jamet jijik'. Bitch please, theâ€¦ https://t.co/CqAuI2YeVK"
2020-10-02 06:08:06,1311910810642333696,"terus bilang ""gausa terburu-buru, semua butuh proses"" eh besokannya ngilang. https://t.co/zZsVUBbTKj"
2020-10-02 06:04:13,1311909837391843328,@rjbdp dikira kita sapri kali ah
2020-10-01 18:58:21,1311742265308532737,"sebatang mild, menghilangkan rasa gelisahku. terimakasih nikotinâœ¨"
2020-10-01 18:55:06,1311741448354623490,"Udah tau fakboy, masih aja diharepin. Di buncinin lagi.
.
Ada."
2020-10-01 18:52:34,1311740808488394752,"Self-love tuh sama kayak saat cinta dengan orang lain, ada up and downnya. Insecure itu wajar, its a part of love.â€¦ https://t.co/pglRhbn6s5"
2020-09-30 17:25:02,1311356391949398021,@YoGojekYo @bintangemon siapa naro bawang disini woyyğŸ˜­ğŸ˜­
2020-09-30 17:17:21,1311354458824044546,ya Allah kenapa sainganku jadi nambah ke ranah tante tante si banggğŸ˜­ https://t.co/pV3ZEnlnwR
2020-09-29 08:25:54,1310858326922600451,uw uw uwwww! can't waittttâœ¨âœ¨ https://t.co/VTIlUIKdlk
2020-09-29 08:20:00,1310856842919079937,"merinding liat cara mbak nana berbicara di #MataNajwaMenantiTerawan , again we still waitin' and hoping sir."
2020-09-26 02:17:35,1309678472676036614,@cumagimik_ naik kelas kadonya alphard:'
2020-09-25 11:57:23,1309461997927280647,"pengen gitu jadi rafatar, pengen es krim dikasi se kulkas-kulkasnyağŸ¥º"
2020-09-19 19:16:11,1307398096477925381,"knp y ketek cowo sekalinya bau, bau banget bangke. sekalinya wangi, astaga ya ampyon bikin betah."
2020-09-17 20:47:33,1306696316592877569,"@uttazt_ ribet ih, tua lu."
2020-09-17 20:46:40,1306696092499623936,"wah wah wah, jiwa bersosmedku memudar."
2020-09-12 09:29:25,1304713718513639425,"dandan karena emang seneng aja ngeliat diri sendiri look good didepan kaca sebelum jalan, it doesnt mean we dress up to please u tod."
2020-09-10 18:24:05,1304123494158852096,"kenapa orang2 grow upnya pada cepet bener si, baru rasanya kemaren nongkrong pesen good day freeze 1 duduknya sampeâ€¦ https://t.co/ewAHH3hAsB"
2020-09-10 04:27:02,1303912843792625674,"cewe sexy bukan sekedar yang bisa memuaskan pandanganmu, tapi lebih ke pikiranmu karena cara berpikirnya bisa beradu dengan pikiranmu."
2020-09-09 19:32:30,1303778324561362944,kok bisa ya cewek punya banyak temen cewek yang ngobrolnya seru banget?
2020-09-05 19:48:35,1302332819998351361,"tolong berkumpul, apa kalian kehilangan gairah untuk buka instagram dan tiktok? karena setelah buka 2 app itu kalauâ€¦ https://t.co/tM8GmAOP8n"
2020-09-05 19:45:24,1302332022409453568,"seolah-olah kenikmatan seks itu hanya bisa dimiliki oleh pria:)) penting ya saudariku, untuk baca tentang seks educâ€¦ https://t.co/ZvPA4kMeGK"
2020-09-04 03:53:58,1301730195993325568,RT @omeraece: g drive buat belajar bahasa inggris  * A THREAD *
2020-09-03 20:04:52,1301612142097915904,"standar kecantikan itu nggak ada, sifatnya relatif. jadi gausa pada sok kecakepan dengan ngatain fisik orang lain."
2020-09-03 20:02:57,1301611660012998658,"seterganggu apapun ente terhadap fisiknya seseorang, tidak jadi benar kalau hinaan itu ditulis / diucapkan baik secâ€¦ https://t.co/gsiM2PIaAm"
2020-09-02 02:03:13,1300977549560881153,"selamat pagiii, edisi tidak sambat!âœ¨"
2020-08-30 18:06:06,1300132704311111680,"Pesawat baru Garuda Indonesia ada logonya RANS, di Indonesia kekuatan orang dalam memang Anjay gurinjay takanjay-kanjay."
2020-08-30 18:03:07,1300131950875738112,"percaya kalo emang sudah rezeki yang dikasih sama Tuhan, nggak mungkin salah alamat. Karna alamat palsu hanya milikâ€¦ https://t.co/MDQq28BWa5"
2020-08-25 18:25:51,1298325735657148416,"Dia acting julid, netizen julidnya beneran:') https://t.co/dqrvVR4a9Q"
2020-08-25 18:24:08,1298325300720340994,RT @AREAJULID: Dis! Pada kenapa sih? Kan cuma acting ğŸ˜­ lagian actingnya bagus kok https://t.co/HEZMXwlZyT
2020-08-25 18:23:11,1298325062869753857,emak w jadi doyan ngomong anjay gara2 si lutfi. sial!
2020-08-25 18:22:07,1298324793272471558,"Kalo punya om jin, pengen bikin permintaan bisa makan banyak tapi badan tetep kurus."
2020-08-25 18:20:48,1298324462249680898,"yang suka pada nanya :
'kok tangannya banyak bulunya?!'
'kok tt-nya gede' 
'kok pipinya bulet?' 
.
dulu pas pembagiâ€¦ https://t.co/TE7gr9cWXU"
2020-08-24 12:04:24,1297867351765860354,mending tiktok everywhere daripada toket everywhere?!
2020-08-18 20:42:08,1295823318323302400,usaha menghianati hasil
2020-08-15 19:27:11,1294717291351773184,"kok bisa ya cowo yang suka selfie sambil bilang ""cuk aku guanteng""
.
nggak salah cuman kok bisaaa"
2020-08-11 18:20:23,1293250927269253120,"entah kenapa, kalo deg-degan selalu tremor. solusi ampuh hanyalah mild gratisan."
2020-08-11 18:18:45,1293250519163494400,"nuruti budaya sungkan, ditawari mas dodit jameson lahkok muleh2 nggliyeng karo ngakak sak kayahe."
2020-08-11 18:12:15,1293248879828168705,blarrrr!!!!
2020-08-10 19:57:49,1292913058738614273,"@Gedeprakarsa di diemin sekali ngelunjak, 2 kali ngelunjak, 3 kali minta di kunyah ngga sih?"
2020-08-10 19:38:21,1292908162027143169,paling nggak bisa terima kalo sudah pembully-an yang dibawa ranah fisik. lagian mulut anak kecil jaman sekarang kenapa kejam bgt ya?!
2020-08-03 02:40:20,1290115255377358849,"dingertiin, katanya. https://t.co/OBXda3aoqw"
2020-08-02 18:34:20,1289992948638089217,"pengen makan chitatoo, maicihh, samyangggğŸ˜©ğŸ˜©"
2020-08-01 19:20:06,1289642077622542337,"@cepssky gini dong di gass jangan pada lenje, tunduk sm senioritas halah pret."
2020-07-30 15:06:19,1288853436042100736,wkwk ada gitu orang sange liat pocong:( ada ajaa umat wkwkland inihhh
2020-07-29 14:13:03,1288477642778320901,emang ada ya yang namanya temen sejati?
2020-07-29 14:12:22,1288477471386374144,@fendra_wijaya yaopo lek nangis?
2020-07-29 14:12:12,1288477427438456832,@pangerankent grgr dipecat raffi ahmad koyok e wkwk
2020-07-29 14:11:55,1288477357490049024,@eva_stiawn sudah ferguso
2020-07-29 14:11:47,1288477323092561930,"@cumagimik_ mau marah = resiko public figure / dibiarin = seneng digodain 
.
gini bilang jadi influencer dll enak?:))"
2020-07-29 14:09:52,1288476840051404802,"@fadelyulian_ sudah bar-bar gampang crot lagi, bgst:("
2020-07-29 07:59:38,1288383670521171968,"kelakuan netizen instagram yang sangat berpendidikan:))) 
fyi, almost everyday dapet harassment  modelan begini. muâ€¦ https://t.co/2Yq5s8b9v8"
2020-07-29 01:56:03,1288292170651164674,@ZainalA_rifin aku sisan ga mood karo coveran iku wkwk thankyou btw
2020-07-28 06:13:26,1287994555971772416,lemes bgt dah:')
2020-07-24 01:37:35,1286475583543681027,@cumagimik_ gila gila gila twitter udah kaya kamus
2020-07-23 16:51:29,1286343188500959233,"adalagi etika anak muda twitter, ngaceng aka. ngakak kenceng. inspiratif!"
2020-07-17 02:07:14,1283946332487483392,"cantik bukan hanya diukur dari yang lo lihat ya njing, tapi juga yang lo rasa dan pemahaman lo tentang pemikirannyaâ€¦ https://t.co/WdoeakTvq9"
2020-07-15 14:37:30,1283410366915985409,ericko lim budak kontol.
2020-07-13 04:35:09,1282534002776174592,@fendra_wijaya @AndreanErvianto LHO LHO LHO BERBAHAYAAA
2020-07-10 16:26:30,1281625856985624577,sekarang jadi susah bedain antara mental breakdown atau attention seeker. pada gila gila jadi poi lu.
2020-07-07 00:17:18,1280294786587480064,@rahmat_bagus kurang doyan tuh yang lima langkah dari rumah..
2020-07-07 00:13:53,1280293927438827520,"dikata jalanan ruang tamu kali y, jejeran. https://t.co/aAlLQyH3uT"
2020-07-07 00:10:18,1280293026221322242,"""selamat pagi, yuk bangun yuk! mau aku bikinin kopi atau teh?""
.
bajilak!! ngga sabar ngasih morning vibes gini ke anak orang, tapi kapan?"
2020-07-06 18:45:03,1280211173271457793,@ZainalA_rifin @JogjaUpdate kembali kasihhh
2020-06-26 19:34:15,1276599677807325184,@fadelyulian_ yuk
2020-06-26 19:32:10,1276599151237623809,skripsi kontlo https://t.co/55gNaA8ags
2020-06-26 19:25:42,1276597522895564800,"bodyshaming ngga akan pernah ilang dari muka bumi ini, soalnya Tuhan udah bikin neraka sayang kalo ngga ada dihuni."
2020-06-19 18:22:27,1274044891299893248,aku phobia sama yang dateng cuman minta promo aja:)
2020-06-16 13:49:54,1272889137276891137,punya adik doyan pubg mulu-_- https://t.co/UyVsY4Unv5
2020-06-16 05:40:16,1272765917206700032,@meeydeyy emang ada aturan kalo mau bersosial media harus nyambung?
2020-06-15 18:08:52,1272591923367141378,"maunya di ngertiin mulu, anjinglu. https://t.co/kfsLFOtk1J"
2020-06-15 18:08:16,1272591769935376384,@pangerankent dimaafkan pangeranğŸ˜‚
2020-06-15 17:08:36,1272576754394083328,knp si harus berurusan sama cowo brengsek mulu.
2020-06-12 15:57:13,1271471627734138891,"mantap mas fiersa ikut tanggung jawab, bintang yang nanggung mas fiersa bantu jawab. heuheu https://t.co/vZ2Ca2arFV"
2020-06-12 15:56:35,1271471469336256513,"RT @FiersaBesari: @bintangemon Mantap. Kalau ada apa-apa ama lu, tenang aja, gue pasang badan, Tang"
2020-06-12 07:21:44,1271341900293758984,"@Putrimaluu3 @LeoBudiSuryanto toh kalaupun dia tidak meninggal karna covid-pun, memakamkan sendiri bukan ide yang tâ€¦ https://t.co/VmI7YvUurL"
2020-06-12 07:14:34,1271340097309339650,"udah lama ngga liat ke-caper-an ""jumatan dulu biar ganteng"" kangen jugak ternyata."
2020-06-10 19:27:15,1270799706986168320,"janji sama diri sendiri, adekku harus paham sex education."
2020-06-10 19:22:48,1270798586955984896,"@Gedeprakarsa emoh, adekku dikudang fakboy"
2020-06-10 19:22:32,1270798521164152832,@ZainalA_rifin sesok deh tak nggawe tiktok nduwur genteng
2020-06-10 19:22:17,1270798460652892160,@cumagimik_ kangen y
2020-06-10 15:40:42,1270742697305915393,bosen cuk
2020-06-08 18:36:09,1270062073721114624,"@fadelyulian_ haha bapak udah bukan uwu lagi, kalo lg ngambek bukannya dirayu. dibikinin puisi."
2020-06-08 18:31:52,1270060996640399361,"orang orang pada nemu pacar yng uwu gitu dimana sih, pengen tau dah?!"
2020-06-04 02:28:15,1268368941656629256,@FiersaBesari @MFahmi_26
2020-06-02 20:00:40,1267909014576345088,"dia bikin lagu, dan salah satu part lagunya ada yang jiplak lagu orang lain. dipermasalahkan, yang punya lagu aslinâ€¦ https://t.co/TJlYWlF0lE"
2020-06-02 19:52:11,1267906881751863301,"dia bertingkah aneh, pada rame bully. padahal ente jg yang kasih panggung. giliran di bully, bilangnya kenapa sih kâ€¦ https://t.co/ShObbO5C5i"
2020-05-31 12:30:07,1267070856603172865,nangis nontonnyaağŸ˜­ğŸ˜­ https://t.co/mOoFZ6PoIW
2020-05-31 12:29:55,1267070805222912000,RT @whyadore: literally none of this is gonna be on the news ğŸ˜ https://t.co/3eLoCJHysk
2020-05-28 20:40:15,1266107035705376768,"bar sak dinoan udan, saiki hokel hokel hokel."
2020-05-28 16:08:57,1266038761785159683,mas mas viral kacamata di twitter engga tau kali ya kalo di twitter saya ghibahin mulu.
2020-05-27 20:42:10,1265745129777901571,bisa nggak ya
2020-05-25 22:44:16,1265051083438567425,"giliran kitanya udah suka, eh cowonya yang nge-skip. gitu terus siklus percintaan w sampe donald trump bisa ngomongâ€¦ https://t.co/OLRdjhRplN"
2020-05-25 22:13:22,1265043305407975424,gemes banget dipanggil 'non' haha
2020-05-20 19:41:40,1263193190728740864,"gini dong twitter, aku suka keributan. yok ghibah lagi."
2020-05-19 17:21:14,1262795463817703424,ngena!ğŸ˜­ğŸ˜­ https://t.co/lK5PBIeDVi
2020-05-19 17:20:09,1262795190722392064,@pangerankent hampa terasa hidupku tanpa dirimu beb
2020-05-18 20:53:11,1262486412651163648,"kalo kamu belum selesai urusan sam mantan kamu, jangan deketin perempuan lain. dia atau mantan kamu bukan pilihan,â€¦ https://t.co/i6z5n9smGL"
2020-05-17 14:45:55,1262031598129606657,"mendiagnosa diri sendiri lagi jaman, bung soleh. https://t.co/m5xFl0FOgi"
2020-05-17 14:45:36,1262031519738032130,RT @solehsolihun: trend 2020: mengaku introvert.
2020-05-14 15:04:48,1260949187987779586,bego ihhh
2020-05-13 18:31:26,1260638800910434305,"RT @Nurcito_aji: Pacarmu ganteng, berseragam, bersenjata. Nyalinya seberani ini ga?

#rahimku #Akpol https://t.co/BoTi4feXly"
2020-05-13 13:31:44,1260563379166404609,ini orang tuanya begimana si? terus kayak gini malah diviralin ada apa si dimana otaknya coba dimanaaa https://t.co/JQxz6Qwi1s
2020-05-10 21:06:28,1259590653710745600,"â€¢ Lahir di Rumah Sakit
â€¢ Besar di Rumah aja
â€¢ Papa lahir di dukun beranak
â€¢ Mama lahir di bidan

Sering ditanya: ""kâ€¦ https://t.co/urA1ftMGFB"
2020-05-09 21:30:32,1259234322927595521,kangen jaman sma y
2020-05-08 20:41:07,1258859499747606528,"dan teruntuk mas-mas yang kuberikan hati karna kupikir mendekat dengan tulus niat sepenuh hati, ternyata cuman dataâ€¦ https://t.co/vqxl3rNE7E"
2020-05-08 20:39:01,1258858968123715585,@jaeiphotography kalo nggak dipilih-pilih nanti campur aduk kayak perasaanku liat dia sama yang lain mas jae.
2020-05-08 20:37:36,1258858614548094976,"lagi-lagi kutegaskan, aku butuh uang tapi tidak mau asal-asalan. bukannya takut pengikut berkurang, tapi meminimaliâ€¦ https://t.co/bQmI0e84ty"
2020-05-08 20:33:27,1258857567188480000,"sosial mediaku ya dapurnya aku yang tau, kalau ku tolak bukan karena tak suka dagangannya cuman aku tau dapurku ini cocoknya dimasakin apa."
2020-05-08 20:31:40,1258857118691545089,"bukannya tidak mau membantu, cuman aku sadar diri aja tidak begitu jago dalam hal me-review. dan biasanya begitu suâ€¦ https://t.co/tuMpdjP5Cv"
2020-05-08 18:24:32,1258825124435771392,"@Rajibdp gini lo yang, semua yang ku follback adalah orang yang kukenal dan pernah bertemu,karna aku ga nyaman ajaâ€¦ https://t.co/ckrrI2DXts"
2020-05-08 16:51:50,1258801796211814401,"dulu jaman umur 18-19 tahun pengen banget nikah muda umur 21 tahunan gitu, sekarang masuk 23 tahun malah ngeri nikaâ€¦ https://t.co/p0ZtM5L1yo"
2020-05-07 19:45:17,1258483060854657024,@Nativeyow cakepp! thankyou om!ğŸº
2020-05-07 19:36:49,1258480930479656961,"satu hal yang pasti, menjadi orang yang berbeda hanya untuk menyenangkan orang lain itu nggak enak. kayak makan nugâ€¦ https://t.co/nCBtVeM6HA"
2020-05-07 19:34:59,1258480466287636487,"justru kamu yang tidak mengenal aku, sebenarnya aku orangnya begini. kemudian dipaksa keadaan untuk terlihat baik2â€¦ https://t.co/yU7B2RjAnF"
2020-05-07 19:33:27,1258480080474394624,"kamu berubah, kamu jadi lebih nakal, jadi lebih terbuka, jadi lebih nggak ke kontrol. lebih suka kamu yang dulu, ujar netizen."
2020-05-06 17:36:27,1258088251044192257,"@apujaruu udah ada di yt, om"
2020-05-06 17:34:49,1258087837976555520,@apujaruu yoi?
2020-05-06 17:21:08,1258084393312124928,capeknyaaaa.......
2020-05-05 03:20:29,1257510451841077248,"jujur, aku jamet. tapi tidak malu, sejak didi kempot kembali digandrungi (walaupun sudah digandrungi sejak jaman ayâ€¦ https://t.co/l9w0yBCLLB"
2020-05-05 02:52:02,1257503292751405057,LOH SEK TA! AH YANG BENER!! NGGAK PERCAYAAAAAğŸ˜­ğŸ˜­ğŸ˜­ DIDI KEMPOT?!ğŸ˜­
2020-05-04 20:42:12,1257410218943635456,sumpah jijik
2020-05-04 13:36:50,1257303171459776513,"instagram sekarang isinya akun tolol pengen tenar
twitter sekarang isinya akun sange tolol pengen enak
youtube sekaâ€¦ https://t.co/aKXeo6khao"
2020-05-03 21:12:26,1257055438333374464,"@fadelyulian_ iya bang bukan kamu, km cuman nontonin aja aku digituin wkwk"
2020-05-03 17:50:00,1257004496586108928,"sumpah takut, bahkan pernah yang namanya pantat diremes mau marah tapi bingung ke siapa karena saking full dan ga pâ€¦ https://t.co/WilKaas5RX"
2020-05-01 19:36:13,1256306451154259969,@Portgas1995 kira kira orang normal bakalan ngelakuin itu ngga? pake ditanya lagi beb
2020-05-01 12:45:30,1256203092300754946,hidup emg adil bgt. https://t.co/GbnbgdIAkL
2020-05-01 12:42:26,1256202317902168065,"bangun mas bintang, tidurmu terlalu miring! https://t.co/5xFAFcWvK6"
2020-05-01 12:42:08,1256202243289698304,"RT @bintangemon: Keluar rumah untuk membeli sampo yang sudah habis. Eh, sekalian beli apartemen deh"
2020-05-01 12:41:31,1256202086401753088,"cowo sange normal, cewe sange nakal. hebat!"
2020-05-01 12:35:50,1256200656743886849,"RT @FiersaBesari: Perihal akun repost bernama DramaTwitterId. Saya rasa, saya enggak berhak memutuskan apa pun. Cuma bisa memberi pendapat.â€¦"
2020-04-30 16:34:31,1255898337661747205,RT @memefess: Yeet! https://t.co/tFYlPZmdUW
2020-04-29 18:46:04,1255569054653231106,@nocturnham sadisssss
2020-04-27 22:05:03,1254894352226123776,quarantine x ramadhan goals : kalo ngga bisa kurusan minimal jangan gendutan aja ya Allah dengerin doa baim ya Allah
2020-04-25 18:01:27,1254108275672379392,"ngga ada yang ngalahin nikmatnya ngobrol santai, ketawa - ketawa nggak jelas sambil menunggu giliran, disambi deepâ€¦ https://t.co/qndu6UYwwm"
2020-04-25 12:45:27,1254028748417949701,siapa disini yang baru mulai teraweh kalo imamnya mau selesai surat al fatihah?
2020-04-24 22:04:59,1253807175048126464,"RT @vienalady: Twitter please do your magic !!

Temen2 twitter tlg banget bantu RT tweet ini
Tmn ku nina sedang hamil 38w , tgl 21 april keâ€¦"
2020-04-24 22:03:06,1253806698285772800,omonganku wes koyo mario teguh urung? haha
2020-04-24 22:02:42,1253806598104821760,"kalimat ""berbukalah dengan yang setia, karna yang manis belum tentu setia"" sudah tidak relate lagi. udah berbukalahâ€¦ https://t.co/2sjnti3KzI"
2020-04-24 16:14:53,1253719066356772865,"@billyjoeava kalau hak jawabmu hanya sebatas playing victim, mentalitasmu memang luar biasa sampah. seperti minta mâ€¦ https://t.co/onRy7maR0h"
2020-04-24 07:03:03,1253580195543396352,"@momogiiw lho, itu namanya DIY untuk bikin makanan sendiri, buka puasa sendiri, bangun sahur sendiri, kan kamu.. ya isi sendiri"
2020-04-24 07:01:00,1253579679581130752,"@otsnbbl siaga 1, sapa tau khilaf"
2020-04-24 06:53:42,1253577843176423424,"biar puasanya berkah, coba vpnnya di uninstall dulu biar berkah.."
2020-04-23 08:46:24,1253243814006763520,pertunjukan apalagi hari ini
2020-04-22 17:18:06,1253010201571196928,"ancen seng jenenge presiden gaoleh salah ngomong, netizen indonesia terlalu kejam untuk belajar mamahami situasi"
2020-04-22 17:16:43,1253009853758529537,"@fendra_wijaya @indahstyi onok seng ""sembarang aku arep lungguh endi"" ğŸ˜”"
2020-04-22 17:13:57,1253009155494830083,"@indahstyi @fendra_wijaya suwe gak ""ayo boomerang sek terus ndang cerito"" ""nang kene apik deh koyok e"" ""sek sek jakunku ketok"":)"
2020-04-22 17:11:28,1253008530799357952,@fendra_wijaya @indahstyi wedannn aku kangen cuk!
2020-04-19 21:29:24,1251986280818380800,emang sih kita nggak pernah tau kapan dan sama siapa perasaan itu akan datang. cuman kalo udah tau pasangannya nggaâ€¦ https://t.co/znBXUuyg6P
2020-04-19 21:28:11,1251985972000165892,"geregetan sendiri nonton the world of the married, ada gitu ya selingkuhan yang udah ngerusak, pake hamil dan mintaâ€¦ https://t.co/LjAoYNyJD2"
2020-04-18 18:52:30,1251584405145075713,mental kebalik-balik tentang dunia perburungan dan sarang tancapnya. doh!
2020-04-18 11:50:47,1251478279166595073,TOTALLY AGREE!! https://t.co/y9kBFCtkQ6
2020-04-18 11:49:37,1251477984432848899,udah lama nggak gini. https://t.co/O2hgPv1qLd
2020-04-18 05:54:29,1251388612723253248,@NRanggalawe @nocturnham @fendra_wijaya eh tetonggooo
2020-04-18 05:54:17,1251388563419205634,"@fendra_wijaya wkwk buener, tangi2 masuk angin akuu"
2020-04-17 21:22:39,1251259803894153218,RT @rizkiivani: @pakantono Bolak balik sambat nang anak e memorine hp ne full terus
2020-04-17 19:37:00,1251233217241403395,"seringkali begitu, bangun ngescroll sosmed sampe adzan subuh, tapi pas adzan pura2 budeg."
2020-04-17 18:46:23,1251220480322940929,biar twitter jadi saksi aku juga demen tiktok:) https://t.co/yBkSx6Sx7r
2020-04-16 19:46:24,1250873195563024395,kesel jadi perempuan penakut!!!ğŸ˜­ğŸ˜­
2020-04-15 01:53:07,1250240704766521346,@capt_bayuu tunggu episodenya wajahnya jelas bgt kok berikut harga dirinya.
