0,1,2
2020-04-14 16:27:34,1250098381927702534,sudah muak dikirimi gambar 'burung' sama followers. disabar2in ngelunjak.
2020-04-14 15:24:13,1250082437234860033,@alamsssyah doyanny makan tmn doi
2020-04-13 21:20:43,1249809767637356546,"turu subuh tangi bar adzan ashar, urip di setting klimprak klimpruk koyok sempak mamel. tapi yaopo, enak e."
2020-04-13 21:18:06,1249809108900904961,semakin tak paham dengan oknum rakyat +62ğŸ˜­ğŸ˜­ https://t.co/hGlobDnE9H
2020-04-13 20:47:47,1249801480552493056,be simple as possible prinsip hidup dan alasan untuk kemalasan berdunia maya hihi
2020-04-13 20:43:24,1249800378088140807,"RT @bobyandika: I honestly wonder where Dinda Safay gets her confidence from. To be wrong, ignorant, lacking of competence, yet carries onâ€¦"
2020-04-13 20:42:54,1249800250887262208,i start with report her. instagram or tiktok etc. dari dulu sudah muak bangeeet dengan segala sok ide yang membahayâ€¦ https://t.co/QBCTO35h1x
2020-04-06 20:24:40,1247258947846680577,lagi di fase sayang - sayangnya sama ibu. sampe ngeliat dia tidur sambil ngorok aja nangis:( dramaaa
2020-04-06 20:04:44,1247253929508909056,"RT @jokowi: Untuk memutus rantai penyebaran Covid-19 di lembaga pemasyarakatan, pemerintah setuju untuk memberikan pembebasan bersyarat kepâ€¦"
2020-04-04 15:04:00,1246453474075631618,"*balikkerumah*
ğŸ§•ğŸ» : je sidangmu ditiadakan ya, diganti  kata anak e mbak war itulo
ğŸ§”ğŸ¾ : terus yaopo kamu?
ğŸ‘©ğŸ¼ : iyaaâ€¦ https://t.co/FUJhOu6UYx"
2020-04-02 14:03:00,1245713345304354817,mau lulus aja susah amaaaatğŸ˜­ğŸ˜­
2020-04-02 14:02:46,1245713288777760775,"berasa kejatuhan duren pas bola mata. gila lu, udah tinggal besok sidang tiba-tiba diganti kelulusan tidak bikin skâ€¦ https://t.co/9EeFPcfjYs"
2020-04-02 13:47:02,1245709329023393793,ini cobaan apalagi sih ya AllahğŸ˜­
2020-03-30 19:49:48,1244713458936852480,"lupa rasanya bilang mes minta uang, bes minta uang. sekarang pengen tapi gengsi:("
2020-03-28 01:14:36,1243708032749469696,"telkomsel musuhan nih sama sedati, sinyal balak amat."
2020-03-27 18:16:06,1243602714304512001,"RT @ganjarpranowo: Saya minta sekali lagi, jika kalian sayang pada keluarga, mohon jangan mudik! https://t.co/1Ws1Yja6RG"
2020-03-27 09:53:47,1243476302146850816,"bumi pertiwi, kamu kenapa?ğŸ˜­ğŸ˜­ https://t.co/iEQfqe0BMQ"
2020-03-27 08:09:49,1243450136673435650,@fendra_wijaya tag dong artisnya wkwk
2020-03-25 19:23:32,1242894908727291904,"@novanjudith mau berapa lapis? ratusan..
.
.
jancok guyonku garing:("
2020-03-25 19:22:43,1242894702191341568,@heraldydnn kamu cinta saya yang terluka
2020-03-25 19:22:01,1242894527611826176,@ORGbanget susunya cocok
2020-03-25 19:20:46,1242894210329489408,awas corona https://t.co/RSvPCMfCFf
2020-03-25 19:19:24,1242893867751329792,pengen nyinyir astagaa pengennnnn
2020-03-25 13:57:33,1242812872939327489,dia ngakak w cengo (maksudnya apaan dah) https://t.co/L3F4M3yTYp
2020-03-25 13:56:38,1242812638607761408,quarantine day 11. https://t.co/atSn0SwJ3J
2020-03-25 11:15:44,1242772147233148928,"gabisa bayangin gimana perasaan beliau, ditinggal ibunda saat sibuk-sibuknya mengurus warga +62 yang disuruh dirumaâ€¦ https://t.co/PCAzLPSo4U"
2020-03-25 11:04:15,1242769257873604608,"apa ini yang dinamakan terdengarnya doa anak soleh? baru semalem dipikirin, dikasi jawaban besokannyaaa https://t.co/fbQWuaxcqz"
2020-03-24 18:08:51,1242513724264644613,@Gedeprakarsa mwatek! yaopo lek kuburan band ae seng rodok memper
2020-03-24 18:08:20,1242513595671379973,"@tiardo bayar pake apa, cinta dan tulus kasih sayang tanpa balasan?"
2020-03-24 15:33:03,1242474516053295105,"pekerjaan, perkuliahan, pertemuan semua kena lock down. kecuali cicilan. terus hamba teh kudu gimana tuhannn....."
2020-03-24 15:26:41,1242472913959178240,"gamau tau, begitu corona ini kelar mau langsung peluk pacar orang #ehh"
2020-03-23 15:55:45,1242117839504281601,"hari ke 19, jadi gampang ngantuk:("
2020-03-16 07:06:42,1239447987291488258,@fendra_wijaya manteuppp
2020-03-13 06:04:59,1238345292920971266,"RT @FiersaBesari: Setiap orang berhak sedih dan ngerasa enggak sempurna, terlepas apa pun profesinya. Enggak perlu ditanggapi dengan â€œLah eâ€¦"
2020-03-12 19:09:26,1238180316470063115,"gugup, sampe merem aja ngga mau."
2020-03-07 13:17:30,1236279809602248705,betapa dada adalah aset pemersatu umat.
2020-03-05 18:10:20,1235628728895418368,@fendra_wijaya @indahstyi butuh minuman kak
2020-03-05 17:53:23,1235624461929345029,gini rasanya apa-apa sendiri. sangar.
2020-03-04 17:49:12,1235261022312599552,@_JuLivan_ lop u too
2020-03-04 17:46:41,1235260389136289793,down.
2020-03-01 17:13:25,1234164855352901632,yang cewe tulen ditutup2in yang jadi2an diumbar2. hidup kadang seguyon itu. https://t.co/ncj37fq6xA
2020-02-29 05:08:46,1233620102047617026,"@larasatinesa ya kaga masukin adsense lah orang subs baru berapa, tapi niatmu exposure bikin drama, drama kintil gak masuk blas"
2020-02-29 05:07:34,1233619800686940161,dramamu gak masuk mbak. https://t.co/lrErbnlTak
2020-02-28 16:36:33,1233430802374938624,"@fendra_wijaya @Aka_sylvie One love, gak cinta bapak ibukmu kon?"
2020-02-27 18:13:24,1233092786477502470,kalo nggak rusak enggak enak. serem.
2020-02-25 04:04:05,1232154274072801281,sabaaarrrr
2020-02-14 19:39:45,1228403474217361408,"ciu later, maksudnya. https://t.co/c48ekjqEev"
2020-02-14 19:38:18,1228403108578877440,jadi banyak yang ngajakin cimoy perang tete nying. itu tete geternya konsisten apa ada batrenya ya?
2020-02-14 19:35:59,1228402524954099712,"tapi nggak juga sih, gaboleh suudzon  astaghfirullah. tapi ya emang, namanya juga netizen."
2020-02-14 19:35:13,1228402331705696257,"habis gini bakalan ada yang lagu2an ""sok menilai orang padahal dirinya blm bener"" terus bakalan jadi sok peduli, kmâ€¦ https://t.co/Pfvo77LPYk"
2020-02-14 19:31:17,1228401344081317888,"RT @FunJunkies: Kamu cantik - pelecehan!
Sekarang kerja dimana? - bilang aja mau pamer lo sukses!
Wah kapan nikah ğŸ˜ - bukan urusan lo kaliâ€¦"
2020-02-14 19:27:52,1228400483351461888,"untung aku rajin,"
2020-02-14 19:27:14,1228400324706066432,"terlalu jadi pribadi santuy, sampe mau kena do dari kampus kelamaan jadi mahasiswa."
2020-02-13 02:55:15,1227788296450801665,"pengen gelut, piye ki"
2020-02-03 04:47:28,1224192657393475584,asu isuk2 di gawe ngakak https://t.co/De3gmBYMsC
2020-02-02 09:52:18,1223906981695459329,"kalau salah ya minta maaf, kalau diberi ya berterimakasih. dan laki2 juga ga perlu ngasih tempat duduk ke perempuanâ€¦ https://t.co/Tg4deBUxxV"
2020-02-02 09:49:31,1223906281930412032,"kok bisa? yaiyalah bisa. dimana akal sama nuraninya kalo ada perempuan salah, yang wajib minta maaf laki2? terus kaâ€¦ https://t.co/N5zL48AJV2"
2020-02-02 09:46:05,1223905418746843137,habis nonton video dedy sama dara. sebagian besar nonton videonya cuman bisa geleng-geleng kepala. popularitas tidaâ€¦ https://t.co/LzjAcdElFP
2020-02-02 09:41:09,1223904176037486593,"ayolah, semua orang punya sukanya, punya juga dukanya. tidak peduli seperti apapun parasnya. jangan merasa paling bâ€¦ https://t.co/7VmoMfQseI"
2020-02-02 09:39:07,1223903665779441666,"paling kesel banget sama orang yang suka bilang ""halah santai aja, kamu cantik pasti dapet kerjaan bagus""
.
banyakâ€¦ https://t.co/ieyQvxF4gH"
2020-02-02 09:36:28,1223902998503378945,"mau ganteng, mau cantik, atau jelek sekalipun punya dukanya masing2. kalo cantik setengah permasalahan hidupmu seleâ€¦ https://t.co/v8rcqlxbkO"
2020-01-30 09:07:38,1222808578353852417,"belum abis sultan agung sejagad, muncul sunda empire. sunda empire blm kelar episodenya udah muncul king of the king mr dony. lieur."
2020-01-30 09:06:15,1222808228708270080,"di china lagi terserang wabah virus corona, indonesia lagi terserang wabah halu. indonesia emg beda."
2020-01-15 23:13:47,1217585702218518528,baru paham bahwa menjauh dari persahabatan jauh menyakitkan dari putus percintaan.
2020-01-15 23:12:56,1217585488967503872,"menjauh adalah caraku untuk dekat. bahwa menjauh dari rasa sakit, menjauh dari rasa dikecewakan. supaya yang aku inâ€¦ https://t.co/lcyZxK3P5q"
2020-01-15 06:55:41,1217339556028043264,ngakak anyingğŸ˜­ğŸ˜­ https://t.co/eXQJwPxkNO
2020-01-12 09:15:47,1216287648953692161,"RT @gerahsukma: Resah sendiri.
Marah sendiri.
Tidak mengerti.
Tak mau diskusi.
Kadang memang.
Sendiri lebih tenang."
2020-01-12 08:55:52,1216282636047400960,"marahmu, kecewamu, sakitmu tidak membuatmu punya hak untuk keras."
2020-01-10 07:22:29,1215534359001780224,jaman sekarang rasanya sulit untuk membuat konten yang disukai orang indonesia. karna yang disukai dibuat oleh oranâ€¦ https://t.co/sbJcfC8uix
2020-01-09 16:37:16,1215311586987872257,ha ha ha. diliat aja endingnya.
2020-01-08 02:04:35,1214729582021996545,"setelah melakukan kesalahan dan memutuskan pergi, kamu sadar hadirku punya arti. kemudian kamu kembali dan bertanyaâ€¦ https://t.co/DLofB1Nsgk"
2020-01-07 12:24:19,1214523152824320002,@indahxs @fendra_wijaya @adeeeeeell hmmm aku gak dikandaniiii huffff
2020-01-07 11:15:44,1214505894030917632,definisi mahasiswa tua yang sesungguhnyağŸ˜Œ https://t.co/3m3GjirIwJ
2020-01-06 19:49:59,1214272921352302592,"jalan - jalan ke australia,
capekk"
2020-01-06 16:33:06,1214223373405831168,@DedyMaudy @Ehandrizk hahahaha maho kelen
2020-01-05 18:11:44,1213885810199498752,"sakau, sakit karna engkau. https://t.co/i9nLtBE2pq"
2020-01-05 17:19:38,1213872698788438016,eta terangkanlahhh
2020-01-05 08:41:03,1213742190104465408,hari minggu + hujan = rebahan
2020-01-03 19:43:35,1213184148510134274,"wadu wadu wadu, congrats a' https://t.co/daXBJ7DKBe"
2020-01-03 19:42:44,1213183935116525568,"bff sejati akan ditunjukan kualitas pertemanannya, ketika waktu dan kesibukan tak sama lagi. akankah sempat mengabaâ€¦ https://t.co/e1sTwnDomr"
2020-01-03 19:34:50,1213181948396310528,@fendra_wijaya gobes abizz
2020-01-03 19:33:48,1213181686717923328,"kalo dipikir-pikir, emang ngga pernah mikir."
2020-01-02 17:24:52,1212786853293654016,sampe ngga habis pikir.
2020-01-02 17:03:54,1212781576414588928,heran dengan yang sanggup mempertahankan perasaan meski tidak pernah di bahagiakan.
2020-01-01 13:55:05,1212371671438389248,"bukannya dia tidak ada waktu, tapi jelas prioritasnya bukan kamu. sadar diri napa ah!"
2020-01-01 07:29:13,1212274563314151425,dan terjadi lagi... https://t.co/iNNPfOC2ja
2020-01-01 07:27:08,1212274040305381376,@indahxs kebanyakan makan enak enak kamu kak
2020-01-01 07:26:30,1212273878199726080,pengar
2019-12-31 17:55:52,1212069877093003265,met tahun baru.
2019-12-31 09:30:29,1211942694475321346,@fendra_wijaya ayoooo nang endii
2019-12-30 16:52:13,1211691472212246532,"@fendra_wijaya ih aku ga diajak, jancuk"
2019-12-30 15:28:10,1211670319506706432,"lama2 kebiasa makan sendiri, ditempat orang pacar2an."
2019-12-29 17:19:02,1211335830448427010,"besok senin, masih rebahan lagi. santai."
2019-12-29 17:18:08,1211335605390434304,"RT @handokotjung: Manusia itu lucu, suka ingin yang baru tapi gak berani ngelepas yang udah bikin nyaman."
2019-12-29 08:32:18,1211203274277130240,@irfanmaruff sudah jangan tersindir
2019-12-29 08:32:05,1211203221609472000,@iehsankurnia aamiinnn capt
2019-12-29 03:41:37,1211130123245588480,@zoelfick rasa stroberiiğŸ˜‚ğŸ˜‚ bapaknya kebanyakan minum susu murni nasional nihğŸ˜­
2019-12-29 03:39:37,1211129620071776257,"sudah 3 hari terjebak dirumah, kaki bengkak gatal dan ngilu karena digigit nyamuk diagnosa dari dokternya. nyamuk sâ€¦ https://t.co/B1weNNHzFN"
2019-12-29 03:35:32,1211128591959785472,dank u so much!:3 https://t.co/KIWazaKvak
2019-12-29 03:35:20,1211128542806691840,"RT @haluinajaa2: @jekaxjk aamin kak, sukses terus jaga kesehatan. kami menunggu karya muğŸ–¤ğŸ–¤"
2019-12-29 03:04:42,1211120833789169664,RT @dsuperboy: 2020 wisuda.
2019-12-29 02:19:09,1211109367040200711,punya single. aamiin https://t.co/GqIZeeh3RN
2019-12-29 02:14:27,1211108185525764097,"lagi, lagi dikecewakan lagi:))) https://t.co/5TAuRBGogR"
2019-12-28 18:11:15,1210986586424262657,"pernah se-iya, se-kata tapi engga pernah satu rasa."
2019-12-27 13:15:45,1210549831296417792,"mendadak kaki bengkak dan ngga bisa jalan. tahun lalu, mendadak gampang sesek kena dingin. tahun lalunya lagi, mendâ€¦ https://t.co/9T0Wj3aayz"
2019-12-27 08:48:49,1210482653855539201,"RT @mas_aih: Halo, kak.
Apa kabar?
Semoga senyum semringah selalu ada di bibir kakak bagaimana pun keadaannya.

Perkenalkan, namaku Zhafranâ€¦"
2019-12-27 08:47:43,1210482380877643777,"RT @mas_aih: Untuk itu, aku meminta doa dari kakak-kakak sekalian agar aku bisa terus bertahan dan berjuang. Sekaligus, aku memohon pertoloâ€¦"
2019-12-27 00:39:08,1210359421793996800,hahaha kucing terpapar globalisasi ituhğŸ˜­ https://t.co/stHR3tCPvV
2019-12-27 00:38:28,1210359256991485957,"RT @dsuperboy: Beberapa hari ini selalu nungguin kucing pulang jam 3 pagi. Sampai rumah, langsung makan, lalu tidur, pas diomelin diam aja,â€¦"
2019-12-26 19:21:41,1210279533686837248,tumbuh subur kaum rebahan.... https://t.co/0i96uhBW5h
2019-12-24 21:10:30,1209582142327382017,"@banyoealaam untung dia bukan temanku, ya tuhan."
2019-12-24 21:04:48,1209580706822672386,"""kapan lulus?""
""udah sampe bab berapa?""
""males banget sih jd orang!""
""gak tanggung jawab itu namanya""
""kerjain, gauâ€¦ https://t.co/dSfvk90F4I"
2019-12-24 20:54:03,1209578004738822144,"""orang dulu menikah, dijodohin sampe sekarang masi langgeng. beda sama anak jaman sekarang""
.
masih sama2, dengan kâ€¦ https://t.co/SmQvyyH8cf"
2019-12-24 20:46:51,1209576190521925632,@Ahsudahlah__ kaki belang adalah gembok:')
2019-12-24 15:44:22,1209500069608603648,sandal jepit for everywhere. https://t.co/PRcg5uJzdv
2019-12-24 13:16:12,1209462780161429504,ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/pLG9quJYRr
2019-12-24 09:53:25,1209411748018606080,BANDUNGGGG!! https://t.co/1PSila9F7W
2019-12-24 09:52:48,1209411594754519040,"bicara hal dewasa dianggap tabu, seolah olah itu hal saru yang tidak pantas dibahas. tapi kalo ditawari.....
ya mau."
2019-12-23 10:30:50,1209058778559082496,"dibalik ucapan ""film ini bagus pek, aku aja sampe nonton 2 kali di bioskop."" 
ada, ""iya kamu nonton 2 kali bukan kaâ€¦ https://t.co/1cqT5vW1tr"
2019-12-22 15:48:38,1208776366990118912,makan ah biar pernah
2019-12-21 16:44:13,1208427965568077824,"mergo tau kelon, nganti angel anggonmu move on.
.
mbok yo tangi to cah cah, turumu kemiringen."
2019-12-21 03:26:06,1208227112739430401,"jingan, nemu tweet2 jaman baheula lebay gila ternyata:("
2019-12-20 18:25:39,1208091107776552960,"jam jam laper, gawat."
2019-12-20 12:15:43,1207998010531008512,@heraldydnn kondisional maksudnya
2019-12-20 11:27:43,1207985930583212033,ah enak bener ngomongnya https://t.co/yrWS6denrG
2019-12-19 18:13:44,1207725719150723072,"RT @JeffreyGuterman: @realDonaldTrump Good morning, Mr. Impeached President."
2019-12-19 18:09:16,1207724594364182529,"sumpah asli eneg sama lelaki yang komentarin cantik grgr bedak, ah cuman filter, ah itu mah berkat sugar daddynya,â€¦ https://t.co/w8x2AV00gs"
2019-12-19 18:03:19,1207723098360823808,susah nyambung sama manusia yang apa-apa di duitin.
2019-12-12 17:41:10,1205180807867879424,"RT @JDAgraria: Kelakuan aparat di Taman Sari Bandung hari ini !

#TamansariMelawan
#TolakRumahDeret
#BandungMelawanPenggusuran
#solidaritasâ€¦"
2019-12-12 12:19:53,1205099953338535936,untung ganteng:( https://t.co/Jzwsm8N0Ds
2019-12-12 12:18:50,1205099689260896256,"setelah tersandung masalah, mendadak jadi ahli ibadah wal sunnah. entah baik atau tidak, tapi salah satu jalan menuâ€¦ https://t.co/dfE5n5zl60"
2019-12-12 05:49:40,1205001754070282245,"@AgilBtx kalo bang kaloo, ibu urang mah nggapernah minta memilih siapa anaknya hihi polos orangnya"
2019-12-11 19:08:16,1204840338919022592,"kalo semisal ibu dikasih pilihan sm Tuhan siapa dan seperti apa anaknya, mungkin blm tentu aku jadi pilihannya. tanâ€¦ https://t.co/hNLUAzqyGv"
2019-12-10 16:45:24,1204441996892356608,"dasar lanangan bmw, bondo manuk wae."
2019-12-06 23:37:47,1203096226947682304,"elek yo ben, seng penting aku iso joget"
2019-12-05 16:59:43,1202633659833966594,"@otsnbbl buka gugel, cari pengetahuan jangan cuma cari 3gp:*"
2019-12-05 16:58:34,1202633372205342720,"luwe kok update, yo ben."
2019-12-05 16:57:53,1202633199341301760,"wegah karo seng update nyawang udan kelingan mantan, opo maneh seng isine kenangan. kegalauanmu iku lo lawas, cuk."
2019-11-04 16:23:26,1191390505801678848,"serius nanya, emang kalo bpjs bubar masalah kesehatan jadi selesai gitu?"
2019-11-03 18:02:37,1191053078742487041,RT @FiersaBesari: â€œKita memang bukan pasangan sempurna. Bukankah Tuhan mengirimmu untuk melengkapiku? Kita tidak perlu punya segalanya. Selâ€¦
2019-10-31 12:47:09,1189886526563348480,"Gitu banget kalo mau viral, astagaa"
2019-10-30 21:11:51,1189651151009935361,"2019 udah mau ganti tahun, masih ada aja yang bahasannya soal kampret jadi cebong, cebong jadi kampret. kasian, lambat move on. gak masuk!"
2019-10-30 21:04:05,1189649195231141888,Epic!! https://t.co/XIlEeVwpWo
2019-09-25 04:35:05,1176716728694214657,"RT @ridwankamil: Di situasi negeri yang sedang bergejolak dan berdinamika ini, semoga semua pihak menahan diri &amp; membuka diri utk ruang diaâ€¦"
2019-09-25 04:34:47,1176716655453294592,RT @detikcom: Menteri Keuangan Sri Mulyani Indrawati mengungkapkan kesedihannya lantaran ada saja fasilitas yang dibangun pakai APBN tapi dâ€¦
2019-09-23 18:42:30,1176205212186374144,"RT @proveca69: @TsamaraDKI Tuntutannya hanya ini , , tpi banyak yg menunggangi dan menggoreng https://t.co/lVvt9EJPzs"
2019-09-23 18:39:27,1176204447946440704,Syetudjuhh https://t.co/jn4vzSWAsK
2019-09-23 18:34:08,1176203109724385280,"Ukuran cinta tidak cukup dilihat dari sepedamu apa, uangmu berapa, dompetmu isinya bagaimana. 
Kalimat â€œaku iki opoâ€¦ https://t.co/N2y8XibXPb"
2019-09-19 04:53:29,1174547031949332480,"RT @aewin86: @Uki23 KUHP gelandangan dipenjara 3 bulan
RKUHP 2019 gelandangan didenda 1 juta.

Jadi bukan RKUHP membuat gelandangan dihukumâ€¦"
2019-09-19 04:48:14,1174545712094203904,"@faizahahaha Mbaknya kurang baca deh kayaknya, pemerintah sudah mengakui bahwa karhutla merupakan bentuk kelalaianâ€¦ https://t.co/SsVSKEV9M9"
2019-09-17 18:02:40,1174020864276254720,"@dxtta mbok yo di regani sitik2, rasane berjuang ra diregoni ki loro lo cak temen. Loro aslik"
2019-09-17 17:31:17,1174012963029565441,@syahrangga_ Btw di website bumn itu ada e rekrutmen bang boy
2019-09-17 16:50:35,1174002722393088000,"Itusih, selamat tidur semua."
2019-09-17 16:50:35,1174002720732114946,Siapa tau temen2 pengen coba2 seperti diriku rasanya bekerja di suatu ph itu seperti apa. Biar ga kena jebak/tipu aâ€¦ https://t.co/DNXEjI3UbL
2019-09-17 16:50:34,1174002718991515648,"Walaupun bukan mlm, nggak tau firasat saya buruk aja. Dan pelajaran hari ini â€œsaya kudu bener2 cari tau dan nanya lâ€¦ https://t.co/436QMBstIN"
2019-09-17 16:50:34,1174002717309599744,"Saya akhirnya tau banyak kasus penipuan dari PT ini, yang blm terselesaikan. Saya takut, trauma sebab kakak saya jgâ€¦ https://t.co/bJiW096K2o"
2019-09-17 16:50:33,1174002715665428480,"Saya search google sambil jalan ke parkiran, ternyata cara kerjanya hampir semua yang daftar akan lolos dan kami diâ€¦ https://t.co/vXbCtYsh7S"
2019-09-17 16:50:33,1174002714063192064,Di lift saya bertemu sesama teman yang bingung saya tanya kalian sebelumnya tau ngga kalo mau kerja di pt ini? Danâ€¦ https://t.co/ECaM1BFCBy
2019-09-17 16:50:33,1174002712490332161,"Training hari itu berakhir, sebelum pulang saya ke kamar mandi dan begitu hendak turun dari lift saya ketemu sama pâ€¦ https://t.co/kTxk9YIwcp"
2019-09-17 16:50:32,1174002710904881152,"Dari sepanjang ngoceh selama hampir 2 jam lebih, mereka menjelaskan PT mereka itu apa, keuntungannya apa, cara kerjâ€¦ https://t.co/Z50GtE53k9"
2019-09-17 16:50:32,1174002709290053632,"Oh ya para trainer bilang misal ada client yang pengen join tapi ngga punya uang 100jt gapapa, bisa di keep dulu buâ€¦ https://t.co/h9aEIjNjIM"
2019-09-17 16:50:32,1174002707784290309,"Minimal untuk join di mereka adalah $10000 dollar, yakni 100jt. Saya akhirny paham kenapa interviewer td nanya saya punya tabungan ngga."
2019-09-17 16:50:31,1174002706165354497,"Tapi saya tetap bertahan dan mendengarkan. Sampe pada satu slide mereka menjelaskan bahwa mereka bukan mlm, merekaâ€¦ https://t.co/airpdMsYXR"
2019-09-17 16:50:31,1174002704219131904,"yang berarti- tidak benar.
Padahal menurut lambe turah â€œgossip adalah fakta yang tertundaâ€ haha 
Sumpah tapi saya pâ€¦ https://t.co/dvfv3QUq5n"
2019-09-17 16:50:30,1174002702499504128,"Disalahsatu ppt mereka mengeluarkan tentang hasil search google yang menyebutkan PT mereka ini penipuan, dan merekaâ€¦ https://t.co/G7blrjOBo1"
2019-09-17 16:50:30,1174002700855341056,2 trainer mbak mbak yang umurnya tidak jauh dari saya akhirnya meminta kami memasukan hp dan fokus pada presentasiâ€¦ https://t.co/EOT0YntQm2
