0,1,2
2019-09-17 16:50:30,1174002699194359808,"begitu masuk ruangan, kami disuruh mengenalkan diri dan berbagi pengalaman bekerja. Dan saya curi2 buat pegang hp dâ€¦ https://t.co/04lL6F7nT9"
2019-09-17 16:50:29,1174002697491468288,setelah interview saya diarahkan untuk ikut soft training dan fyi. Rangkaian acara perekrutan ini selama 4 hari katâ€¦ https://t.co/pxoFe4RtYT
2019-09-17 16:50:29,1174002695851540480,"Disela beberapa pertanyaan, saya ditanya punya tabungan tidak? Dan saya jawab punya. Dia tanya nominal, saya tidakâ€¦ https://t.co/gwBdFKRPJY"
2019-09-17 16:50:28,1174002694190559232,"Saya disuruh menulis siapa upline saya, yang saya ngga paham apasih maksudnya. Ternyata upline adalah orang yang meâ€¦ https://t.co/i34C6pK4XC"
2019-09-17 16:50:28,1174002692521283585,Saya tetap posthink dan mencari lantai yang dimaksud dan menemui orang yang harus saya temui sesuai dengan intruksiâ€¦ https://t.co/US2qgmu8PA
2019-09-17 16:50:28,1174002690898026497,"Setelah bermacet-macetan, saya sampai di plaza B**. Dan saya bertanya ke salah seorang satpam lokasi perekruitan peâ€¦ https://t.co/8lrEsswnzc"
2019-09-17 16:50:27,1174002689346113536,Tapi mama meyakinkan dengan kata dicoba aja dulu siapa tau rejeki. Akhirnya saya menyiapkan semua kebutuhan yang diâ€¦ https://t.co/4UvKJromJU
2019-09-17 16:50:27,1174002687618142209,"Saya yg saat itu sedang ngumpul sama keluarga, akhirnya cerita kalau saya dipanggil interview di plaza B** jam 8 paâ€¦ https://t.co/BlHuNmE6Tg"
2019-09-17 16:50:25,1174002682161270784,"Hari ini, barangkali bisa dijadikan pelajaran untuk semuanya.

Senin malam, saya ditelpon oleh seseorang yang sayaâ€¦ https://t.co/NRHT8jEq7g"
2019-09-11 19:18:48,1171865695593697280,"Selamat jalan pak habibie, semoga jodoh saya nanti seperti njenenganğŸ˜­"
2019-09-04 13:04:16,1169234725547823105,RT @narkosun: Apakah Tri Susanti yg kiri ini sama dengan Tri Susanti yg kanan?? https://t.co/uw3UJWODba
2019-09-04 12:41:41,1169229041628405760,"RT @CH_chotimah: @tunggalp @VeronicaKoman Ga usah pake tunggu Bu, coba sebarkan hoax dan jadi provokator pasti jd tersangka juga.

Saya berâ€¦"
2019-09-03 22:04:53,1169008387205582849,"Usernamemu bastard, tapi gak isok dikasari. Koyok mari ngomong jancok terus ngomong astaghfirullah. Gak masuk sayanâ€¦ https://t.co/SDHnwzlEuI"
2019-09-03 21:59:12,1169006958692765696,"Bukan bener aja ini mah, bener bgt! https://t.co/PjIGh59ZIa"
2019-09-03 21:58:50,1169006865214267392,"RT @andihiyat: Awal pacaran
""Komunikasi itu penting""

Udah lama pacaran
""Komunikasi ngga harus intens, yang penting saling percaya""

Akhirnâ€¦"
2019-08-29 12:17:12,1167048552704425984,Gelagatnya seperti anak ips ini mah https://t.co/SiEJ444bdD
2019-08-29 12:16:16,1167048319757012992,@irfanmaruff ğš‚ğšŠğš‹ğšŠğš›ğš—ğš¢ğšŠ ğšœğšğš”ğšŠ ğšğš—ğšğšğšŠ ğš”ğš˜ğš—ğšœğš’ğšœğšğšğš—
2019-08-29 11:59:25,1167044076169920513,"Kalo ada anak cowok yang sabarnya konsisten kayak sabarnya mahasiswa tingkat akhir, fix! Cowo idaman!"
2019-08-27 16:20:32,1166385013857718272,Galau se galau galaunya galau.
2019-08-23 18:07:46,1164962449243512832,"Apakah pamitnya bang fiersa, akan sesingkat pamitnya mbak ricis?"
2019-08-19 11:51:33,1163418221371805698,Tidak jugaaaaaa wkwk https://t.co/1p4jX4w6Ak
2019-08-19 11:43:13,1163416122051289088,"Ya Allah, jiwa kerecehannnnğŸ˜‚ğŸ˜‚ https://t.co/LjI0TTMv5H"
2019-08-19 11:42:48,1163416016342278144,RT @maman1965: Cerdas https://t.co/ATpbVoXsiP
2019-08-18 17:00:25,1163133562612092931,"Ada yang mati mati an mencintai, tapi tidak juga dihargai. Setelah nanti dia pergi baru tersadar dia sosok yang begâ€¦ https://t.co/aSvOONIxG9"
2019-08-17 14:22:35,1162731451005014016,@charismaamadeap Kalo cewe engga bakalan nyakitin yak?
2019-08-16 16:53:39,1162407081418170369,"@Bisanihhh ...... paling bingung kalo di sepik onlen-,-"
2019-08-16 16:52:42,1162406841675968512,@bulenesiaaa Typo adalah bentuk kecerdasan
2019-08-16 16:42:46,1162404342235717634,"Setiap naik ojek online selalu di awali dengan chat â€œposisi dimana mbak jauh?â€. Nama aja jauh, gimana jodoh.."
2019-08-16 16:41:34,1162404042980466688,@bulenesiaaa Burung kakak tua tingggal di jendela
2019-08-16 16:41:06,1162403923061198849,@PejuangBubur Tydaq mungkin
2019-08-16 16:39:09,1162403432436621312,"Belum tentu juga bisa nge bahagia in, udah berani beraninya nyakitin. Tuman!"
2019-08-15 17:02:04,1162046813542555648,Nunggu di lamar dia mah ngga ada apa apanya. https://t.co/NhvQolhS1M
2019-08-15 17:01:37,1162046697695924224,"RT @dsuperboy: Soal menunggu, mahasiswa tingkat akhir jagonya."
2019-08-15 16:59:44,1162046225400471554,"Enaknya bct di twitter, engga bakalan kena screenshot dosen ahaha. Iluvu burung."
2019-08-11 09:23:43,1160481913544462337,"kalau sudah hari raya idul adha gini, suka lupa apa itu lemak.
.
.
tau tau nyesel aja."
2019-08-10 13:03:48,1160174911043723264,Huahaha suwonnnnâ¤ï¸ https://t.co/Nlxn6FZE4j
2019-08-10 11:52:24,1160156940753747969,"Sebuah fenomena,
Hari ini jalanan tidak hanya dipenuhi oleh sepeda motor, mobil, dan truck. Tetapi juga dipenuhi olâ€¦ https://t.co/r1oYcfTPKs"
2019-08-07 16:36:05,1159141170808680450,"SETUJU, sama ajang ngabisin duit buat print print an. https://t.co/jLSn7Hfpp8"
2019-08-07 16:33:03,1159140407030063105,â€œNgga habis pikir sama netizen +62 sukanya nyinyir ajaâ€ tapi yang di follow lambe turah:( kan susah.
2019-08-05 23:09:46,1158515468539289600,Semangat ka sesiiil:â€™))ğŸ˜˜ https://t.co/KwfIUolnt2
2019-08-05 23:06:30,1158514647776948224,@dsuperboy Sabar bang boy jan baper. Karena kalo baper aku suka yang rasa coklat.
2019-08-05 23:05:08,1158514303386828800,"tidak mau menggebu2 dalam semua sosial media, diriku sadar tidak multi-tasking. Mau nikmatin hidup aja biar agak bener kayak orang orang."
2019-08-02 15:57:25,1157319500754087937,@davidbayu Gempi bang gempii
2019-07-22 16:58:25,1153348584412073984,@efendi_______ Kamsiaaahhh
2019-07-22 16:50:36,1153346619758088193,"@_rizkykurniap22 Belum sih, doain aja biar ga berjilid jilid sidangnya kek reuni 212:â€™)"
2019-07-22 16:49:03,1153346229310373888,"pas ngerjain skripsi tuh jadi tau rasanya, ikhlas, tabah, sabar jadi tau ada yang lebih sakit dari patah hatinya keâ€¦ https://t.co/GYXCd8jHQ7"
2019-07-22 16:47:14,1153345769459466241,ACC!!! Yeah!
2019-07-21 17:26:24,1152993238036258816,"mau gimana lagi, kalo udah temenan sama batang batang, kalo ngga oa oa yang dibahas juga siska e nya tiga:â€™)
.
Toloâ€¦ https://t.co/D7lej5VdJd"
2019-07-21 16:53:48,1152985033734361089,@Rajibdp Yaudah minum dulu biar ngga mati.
2019-07-21 16:53:26,1152984941044457472,@apujaruu Mamaku sudah tidak meng-approve aku pelihara hewan. Lagi fokus cari mantu orangnya.
2019-07-21 16:51:48,1152984533886623745,"@Katokkolor Disini sudah ku follback mbud, rame terus yaa"
2019-07-21 16:49:17,1152983898428592129,@apujaruu Kochengku diadopsi orang:â€™(
2019-07-21 16:48:58,1152983819638595585,@Rajibdp Dikunyah ngga tuh
2019-07-21 16:48:32,1152983708552454144,"@Katokkolor Kamu siapa si dimana mana muncul, jin kamu ya"
2019-07-21 16:47:26,1152983433351581696,"@Katokkolor BIKIN GENDUT, TYDAAQ"
2019-07-21 16:40:32,1152981696578351104,Enak kali ya punya pacar.
2019-07-21 16:37:33,1152980946762653697,"Hadu kesayanganku, makin tua makin mempesonaaahh https://t.co/sdhz5m9xVU"
2019-07-20 19:14:55,1152658162090012672,"@tiardo Dulu ceritanya pas jaman jaman awal kuliah suka nontonin temen main teater terus ada backsoundnya lagu itu,â€¦ https://t.co/nqg9YNUHGJ"
2019-07-20 15:42:51,1152604794298593280,Follow dosen laki yang nyinyir menjadi sebuah kehampaan bagi saya buka ig.
2019-07-20 15:40:57,1152604314499551232,"RT @HeyBudie: Malam minggu.

Orang lain:
- Ke Mall.
- Ke Bioskop.
- Ke Cafe.
- Ke Puncak.
- Ke Alun-Alun.

Aku:
- Diem.
   Rebahan
   Sambiâ€¦"
2019-07-20 15:34:52,1152602782190329856,"Ngeliatin jaman audisi, engga nyangka udah 2 tahun aja."
2019-07-19 18:09:34,1152279325833453568,"sedihnya biasa aja, gausa berlebihan.
senangnya juga jangan sampe bikin lupa diri. Inget, bumi berputar engga cumanâ€¦ https://t.co/rcHHIYyHZe"
2019-07-13 08:12:40,1149954784138391552,"didalem hati cowo:
yang ngga aku perlihatkan bukan berarti ngga ada
yang ngga aku omongin bukan beratti ngga terasaâ€¦ https://t.co/zl3dK2O7E8"
2019-07-12 17:14:59,1149728875783442432,"mahalnya kesetiaan, makanya ngga bisa ada dan didapetin sama orang yang murahan."
2019-07-12 06:54:31,1149572731274293248,"gini ya rasanya nunggu berjam jam terus dibilang ""waktumu udah habis jeka besok aja balik lagi bimbingannya"" 
.
akuâ€¦ https://t.co/JdswXKxgJ5"
2019-07-11 18:28:21,1149384952712007680,"tetangga liat 4 mangga di depan rumah:
ğŸ‘¯â€â™€ï¸ : ""wah bu ismail mangganya gede gede! mantap buat rujak""
ğŸ§•ğŸ» : ""iyaa iniâ€¦ https://t.co/BrY0K8R59C"
2019-07-11 18:13:41,1149381260201955328,"RT @andihiyat: Kerap terjadi

Giliran ngga naksir, sering direspon, ngobrol nyambung, orangnya asik. Giliran sama yang ditaksir, boro-boroâ€¦"
2019-07-11 11:02:02,1149272632979648512,@dsuperboy karna malamnya dia asik stalker mantan bang. suka lupa waktu jadinya.
2019-07-11 11:01:11,1149272416285147136,RT @kaesangp: ANDA TAU TIDAK ARTI 1M ITU APA?? HAH?? 1M = SATU MACAN https://t.co/6ZbgU3MeHK
2019-07-11 11:00:44,1149272305366790144,"RT @HeyBudie: Bilangnya:
Aku gak mau pacaran dulu.
Aku masih ingin sendirian.
Aku masih trauma.
Aku masih belum bisa buka hati untuk siapapâ€¦"
2019-07-11 11:00:06,1149272146566213632,"silahkan goda pasangan saya.
.
.
mumpung saya belum punya pasangan."
2019-07-11 10:52:12,1149270157446926338,@krstnt2 Negara Kebanyakan Rindu Istri (orang)
2019-07-11 10:51:34,1149269997673316353,@Rajibdp +62 wkwkwkland/onta land
2019-07-11 10:50:09,1149269640415072257,@Faizalilham18 sejenis hewan kah?
2019-07-11 06:49:15,1149209016460955648,"cinta tak harus memiliki, tapi kalo ditolak blokir aja. ada?
.
.
.
ADAAA!!"
2019-07-10 13:36:52,1148949209422295043,"stop ngatain bucin, bucin, bucin.
semua akan bucin pada waktunya, ora bucin ora kepenak~"
2019-07-09 09:56:56,1148531474708213760,"SEÃ‘ORITA - @camila_cabello ft. @shawnmendes 
""i love it when u call me senorita.....""
untuk para bucin sedunia sosmâ€¦ https://t.co/XFyA0zi2R2"
2019-07-09 05:07:21,1148458598336356353,"bimbingan, saat dosen pembimbing pms. lebih bikin deg deg an daripada dilamar."
2019-07-02 07:34:20,1145958871984300032,"hari yang sangat cerah, bangun tidur dan mengingatmu."
2019-06-28 17:06:49,1144653391542403072,"""kalo mau liat cantik atau engga coba liat dari kakinya biasanya kalo cewe cantik dari hal sepele aja di perhatiin""â€¦ https://t.co/Wr4PqLjz94"
2019-06-28 17:03:21,1144652519722778624,"Tips hidup bahagia: bebaskan pikiran dari hal hal yang membebanimu. nyinyiran tetangga misalnya, kebahagiaan orangâ€¦ https://t.co/lOwAsmBR6q"
2019-06-27 14:03:14,1144244801937666048,"dari tadi tv engga boleh dipindah channel sama ayah, nonton hasil sidang mk. lagi rame, katanya. 
oh ya, apapun hasâ€¦ https://t.co/50hjgzLGqC"
2019-06-27 13:58:38,1144243644955688966,"lagi musim flu, terus ngayal dichat 'gws yaaa, mau aku bawain makan apa?'
.
.
dih boro2 aku ngechat aja ditinggal main pubg:')"
2019-06-24 14:20:43,1143162039998636032,sakit beneran woyyyy:') https://t.co/LycKlf9S9T
2019-06-24 14:07:06,1143158612858036224,"aku; waktu sakit tapi ngga ada yang percaya, tetep disuruh nyapu rumah dan lipet2 baju:') https://t.co/OxqPbNiOhz"
2019-06-18 19:12:37,1141061171291623424,"jangan tanya kenapa cewek suka random, mood swing, dll. karna kamipun juga ngga tau, taunya pengen di sayang aja, udah."
2019-06-18 01:36:10,1140795304603615232,"yang baik baik engga dipeduliin, yang kelakuannya bad malah ditungguin. ada?
.
.
adaa!!"
2019-06-16 08:46:42,1140178876661817344,"tidak ada yang lebih berfaedah dihari minggu, selain tiduran sambil ngescroll sosmed."
2019-06-14 16:23:08,1139568965359788032,"kuliah, kalo dibikin santai ya hasilnya nyantai, tau tau semester 8 9 10:')"
2019-06-02 17:47:55,1135241647975849985,labilnya diriqu
2019-05-24 14:13:49,1131926279328940033,"pengen anti mainstream, tapi takut di hujat. ya gimana engga takut polisi sipit dibilang antek cina:( untung terlahir sawo matang busuk"
2019-05-24 07:54:51,1131830906677678080,"RT @CH_chotimah: ""Polisi yg berbau PKI sdh menembaki umat Islam secara ugal-ugalan"".

Ini jelas sdng menghasut umat Islam, mengadu domba anâ€¦"
2019-04-29 04:08:17,1122714192018956288,"RT @jokowi: Kita masih di pertengahan 2019, tapi RAPBN untuk tahun 2020 sudah mulai dibahas. Mengapa? Dinamika perekonomian dunia yang teruâ€¦"
2019-04-25 18:05:12,1121475258563715072,ngga ketemu dua tahun makin ganteng aja oppaâ¤ï¸ #WelcomeBackLeeMinHo
2019-04-22 06:05:15,1120206916502691840,"tau gitu engga usah buru kepala dua ah, ribet. ditanyain kawin mulu."
2019-04-16 17:19:36,1118202294917402624,"namanya penyesalan pasti ada dibelakang, kalo di depan namanya pembukaan"
2019-04-13 07:54:05,1116972813682790400,"mendung, sabtu malem minggu, diem diem dikamar, yang dipikirin; keingetan jaman dulu lucu2nya ngedate. pas makan adâ€¦ https://t.co/yw6B7Bk6iA"
2019-04-11 18:53:19,1116413937459707904,"baru sadar,
ternyata terlalu larut dalam kesedihan
terlalu dikurung dalam ketakutan
terlalu merasa rendah
terhadapâ€¦ https://t.co/jWvz26aKJb"
2019-04-11 11:56:11,1116308963341922310,"jangan sok diperjuangkan kamu, orang berjuang ada merdekanya juga."
2019-04-11 10:53:46,1116293257246339072,"yang berbahaya adalah, orang yang tahu dirinya diperjuangkan dan tidak akan dilepaskan."
2019-04-09 11:54:17,1115583711292952576,"sabar, namanya juga numpang."
2019-04-04 07:12:55,1113700961380442112,"ada satu fase dimana ketika kenyataan bertabrakan dengan usaha dan harapan, lalu seseorang melawan sebab memang kenâ€¦ https://t.co/Ej1x2yFmdM"
2019-04-03 16:57:05,1113485582745841665,"perasaan = 40% plong + 60% kehilangan
sebab itu hari ini aku ucapkan sampai jumpa lagi, bukan selamat tinggal. aku benci sad ending!"
2019-04-02 13:11:42,1113066478293737472,"Liburan Indie - Endah and Resha
gila sih ini lagunya asik! liburannya kelasss! 
""menikmati pagi, sore dan malam ditâ€¦ https://t.co/TwMbnnu0lA"
2019-03-27 11:43:27,1110869939139895297,"Pergi Saja - @geishaindonesia 
""Berulang kali kau, kata kan sendiri kini ku tlah benci cintaku tlah pergi...""
.
Sakâ€¦ https://t.co/cTMBbtQx0D"
2019-03-24 09:31:37,1109749601286934528,"kalau ada sumur diladang,
boleh kita menumpang mandi
kalau ada umur yang panjang,
.................................â€¦ https://t.co/hXEAPIjZjb"
2019-03-19 16:54:20,1108049072428974081,hmm
2019-03-15 11:24:01,1106516395213406208,"Kasmaran - jaz_hayat 
""pun aku merasakan, getaranmu mencintaku seperti ku mencintaimuu...""
kalo km jomblo jangan taâ€¦ https://t.co/fUYqQPtLRN"
2019-03-12 11:25:29,1105429600899862529,"penggunaan kalimat 'kurang piknik, kurang kopi'; 'pulangmu kurang malam, mainmu kurang jauh'
dengan anggapan bahwaâ€¦ https://t.co/YSdfVwaWuE"
2019-03-10 06:03:53,1104623891060744194,dibuang sayang. tapi pas udah sayang malah di buang buang. hm https://t.co/5n2eq5LvA0
2019-03-07 01:26:52,1103467015505760258,"sebagai nelayan, dia tidak mampu mengambil semua ikan dilaut."
2019-03-06 16:05:09,1103325653330325504,aja aja ada cobaan orang berhijab:)
2019-03-05 13:15:25,1102920550693900288,"Hai semuanyaaaa selamat malem, hari minggu yg manis kalian kemana? aku mau kasih tau aja nih kalo minggu besok akuâ€¦ https://t.co/onqBgC9bik"
2019-03-03 16:03:36,1102238099650691072,kegabutan. terimakasih https://t.co/eIflEZeqXj
2019-03-03 15:09:32,1102224492930064384,"nikmatnya sehat baru terasa pas lagi sakit. barakallah, sesuatu."
2019-02-26 10:40:44,1100344909196939265,"dear sobat,
aku tahu km sedang euforia dg pilpres.
menjadi tidak benar ketika km mencaci, mencemooh, menjustifikasiâ€¦ https://t.co/B0NEYNZZJw"
2019-02-25 09:38:22,1099966826820263937,"visi dan misi kedepan hanya dipergunakan oleh mereka yang baru, alangkah indahnya apabila satu sama lain bercengkraâ€¦ https://t.co/yOdipFPfFb"
2019-02-25 09:36:54,1099966456521846784,"hampir semua dari mereka menjadi acuh, sebab mereka berpikir selama 1 tahun yg mereka korbankan penuh dengan perjuaâ€¦ https://t.co/5j8AfXRqGA"
2019-02-17 08:46:10,1097054586983002112,SYETUJUHH https://t.co/CNO7ennrLb
2019-02-17 08:45:24,1097054394476945408,terpantau gravitasi pada kasur meningkat 90% ketika hari minggu.
2019-02-13 09:54:15,1095622171156635648,"sementara teman teman saya mengerjakan tugas akhir, saya masih berkutat pada proses lagi yang baru berkenalan dan bâ€¦ https://t.co/IW24K4m1Sp"
2019-02-13 09:47:08,1095620377198288897,"RT @FiersaBesari: SMAN 1 Luwuk Proudly Present :

16th of february 2019 at SMAN 1 Luwuk.
Start from 19.00 - 23.00
.
For more information :â€¦"
2019-02-13 09:46:45,1095620282952216576,"RT @KuntoAjiW: Semakin dewasa, temanmu semakin itu-itu saja."
2019-02-10 15:55:53,1094626014922067974,ngga bisa fokus terlalu banyak beban dikepala bung
2019-02-05 10:22:16,1092730117355274240,"RT @FiersaBesari: â€œAlkohol, kamu jahat tapi enak.
Alkohol, bisa juga buat luka ringan.
Alkohol, walau jahat tetap enak.
Alkohol, walau pajaâ€¦"
2019-02-05 10:17:57,1092729029340221440,RT @FiersaBesari: Bawel! Saya tidak perlu penjelasan apa pun. Hanya butuh dipeluk
2019-02-04 10:58:57,1092376962025250822,"ada konspirasi dibalik nikmatnya makan bakso disaat hujan? enaknya sebentar, gendutnya berhari hari.."
2019-02-03 16:24:31,1092096504309854208,"RT @FiersaBesari: Oh ya. Sudah tentu, saya pun menolak RUU Permusikan. Dunia ini bukan ajang pencarian bakat ala layar kaca, di mana musikaâ€¦"
2019-02-03 16:24:00,1092096373288198144,"takut kalo bahas politik, pemudanya rata2 pada baper. bahkan malah tidak mau tahu."
2019-02-03 05:45:43,1091935746074673153,"jamannya apa apa gampang viral, yang paling penting bukan viralnya. tapi bertahan konsekuen nggak dengan selera musik dan kualitasnya."
2019-02-02 17:35:09,1091751893578043392,"""nanti kalo kamu berkerudung jadi makin nggak indie lagi""
musik mah soal ekspresi sayang, dan setiap manusia bebasâ€¦ https://t.co/WrtxayNGqQ"
2019-02-02 12:55:33,1091681527899942912,"keindahan tidak melulu tentang senja. bukan melulu tentang cinta yang bertatap mata. iya iya iya 
.
tapi persoalan menerima."
2019-01-25 14:49:20,1088811058729574406,"WELCOME TO THE JUNGLE AGAIN PAK BTP, MISS U ANW!ğŸ’‹"
2019-01-25 14:48:14,1088810781842522118,"mengeluh cuma buat orang yang lemah.
sori saat ini aing lemah. capek juga ternyata."
2018-11-19 02:55:30,1064351430830522368,RT @sesiliawenas: Hari ini emosi gue kayak roller coster. Ga kaget harusnya cuma speechless. Ngga ngerti harus ngerespon yg gimana. Kadangâ€¦
2018-11-19 02:53:50,1064351013149171712,"kau seperti hisapan ganja sayang, menenangkan, tapi itu semua hanyalah kesemuan."
2018-11-07 17:19:44,1060220269908774912,"kau seperti bintang-bintang sayang, yang indah kupandang namun sulit ku genggam.
.
sidoarjo, 08 november 2018."
2018-11-06 17:44:15,1059864049100472320,"memang menghilang bukan sebuah solusi, tapi hari ini saya belajar apabila kesabaran tidak mampu menyadarkan. mungkiâ€¦ https://t.co/DLJGP0XbtI"
2018-11-06 17:42:43,1059863662817673216,"malam ini sedang saya renungkan
kalau bukan kepada Tuhan
ditempat mana lagi akan menggantungkan harapan?"
2018-11-04 01:35:12,1058895402949206016,"nggak tau kenapa, tadi malem pas perform bisa nangis sejadi jadinya. rindu emang ngga bisa bohong."
2018-10-29 05:05:59,1056774124071137280,"selamat pagi, kabar duka datang dari lion air jt 610, semoga segalanya dipermudah dan keluarga diberi ketabahan serta kesabaran."
2018-10-27 10:30:33,1056131029059006466,"RT @and1ka97: @jekaxjk Yup bener tuh, tapi disini mendung"
2018-10-27 10:30:30,1056131014605496320,RT @Ehandrizk: @jekaxjk Bukan saran jee.. Pngen denger kamu nyanyiin lagu itu.. Pasti sedep
2018-10-27 10:30:02,1056130898721030144,"selama masih muda jangan takut lelah, sebab ada masa tua yang harus kamu perjuangkan."
2018-10-26 04:18:20,1055674966757203969,"jumat barokah, bukan auto ganteng bagi yang jumatan, tapi banyak keberkahan di hari yang luar biasa panas ini"
2018-10-19 15:31:36,1053307686459076608,@rio_ATj HUAPIKKK miss you anyway!
2018-10-19 11:36:29,1053248518842855424,"@Ehandrizk nanti kalo kosong aku pelajarin ya, terimakasih sarannya"
2018-10-19 11:21:26,1053244727582060544,@AanFirdaus21 halooo
2018-10-19 11:21:12,1053244670023614464,"sebab kesuksesan bukan hanya sekedar dari apa yang sudah kita raih, hidup juga harus memenuhi â€˜bermanfaatâ€™ nggak kiâ€¦ https://t.co/1YF6SXqqhy"
2018-10-19 07:27:30,1053185856633102336,RT @bgsseno: @jekaxjk ğŸ’š
2018-10-19 07:27:26,1053185840212455424,@otsn22 thankyouu! selamat berkenal!
2018-10-19 07:26:42,1053185655914749952,"selamat siang tweeps, sudah segelas aqua siang hari ini?"
2018-10-18 15:09:41,1052939784618790913,"Selamat malam burung biru, sebelum para followers datang. izinkan saya ungkapkan rindu, dulunya berawal dari retweeâ€¦ https://t.co/dmbizSSbob"
